# trial, step, v, x_car, y_car, x_ped, y_ped, del_x, del_y, reward, v_new, x_car_new, y_car_new, x_ped_new, y_ped_new
2.430000000000000000e+02,2.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,7.358201253325371560e+00,4.908228395318193549e+01,-1.910014178294275666e+00,-1.253005482472482335e-01,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,6.000000000000000000e+01,5.448187075031095894e+00,4.895698340493468947e+01
2.440000000000000000e+02,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,0.000000000000000000e+00,6.500000000000000000e+00,5.000000000000000000e+01,9.995685271988685727e-01,-5.615025772758133193e-01,-1.107135034086699443e+00,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,7.499568527198868573e+00,4.943849742272418979e+01
2.440000000000000000e+02,1.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,7.499568527198868573e+00,4.943849742272418979e+01,-1.738771150329796455e-01,-1.435327684348526311e-01,-6.044628279378755353e-01,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,7.325691412165888927e+00,4.929496465428933760e+01
2.440000000000000000e+02,2.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,7.325691412165888927e+00,4.929496465428933760e+01,-1.858699082698415772e+00,-1.055181474972874955e-01,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,6.000000000000000000e+01,5.466992329467473155e+00,4.918944650679205211e+01
2.450000000000000000e+02,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,0.000000000000000000e+00,6.500000000000000000e+00,5.000000000000000000e+01,1.030619392338979701e+00,-4.934931351645581721e-01,-1.115308977436528348e+00,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,7.530619392338979701e+00,4.950650686483544405e+01
2.450000000000000000e+02,1.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,7.530619392338979701e+00,4.950650686483544405e+01,-1.923355431902606938e-01,-1.432879103252662212e-01,-5.943706051197310547e-01,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,7.338283849148719007e+00,4.936321895451018094e+01
2.450000000000000000e+02,2.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,7.338283849148719007e+00,4.936321895451018094e+01,-1.880941326739794306e+00,-2.381528512879531601e-01,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,6.000000000000000000e+01,5.457342522408924701e+00,4.912506610322223111e+01
2.460000000000000000e+02,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,0.000000000000000000e+00,6.500000000000000000e+00,5.000000000000000000e+01,1.008413922822676057e+00,-5.569681908307781981e-01,-1.109879855956520611e+00,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,7.508413922822676057e+00,4.944303180916922003e+01
2.460000000000000000e+02,1.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,7.508413922822676057e+00,4.944303180916922003e+01,-1.728600828014892343e-01,-3.685444368352852607e-02,-6.029016097370412108e-01,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,7.335553840021186822e+00,4.940617736548568928e+01
2.460000000000000000e+02,2.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,7.335553840021186822e+00,4.940617736548568928e+01,-1.870896452362531992e+00,-3.262241783238661874e-02,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,6.000000000000000000e+01,5.464657387658654386e+00,4.937355494765330377e+01
2.470000000000000000e+02,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,0.000000000000000000e+00,6.500000000000000000e+00,5.000000000000000000e+01,1.018532767218150781e+00,-6.860259612615493552e-01,-1.117442211939405849e+00,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,7.518532767218150781e+00,4.931397403873845064e+01
2.470000000000000000e+02,1.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,7.518532767218150781e+00,4.931397403873845064e+01,-1.850407343891067313e-01,1.114793261374522615e-01,-5.974602146263322533e-01,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,7.333492032829044049e+00,4.942545336487590646e+01
2.470000000000000000e+02,2.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,7.333492032829044049e+00,4.942545336487590646e+01,-1.882584906359330290e+00,7.046615361775865338e-02,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,6.000000000000000000e+01,5.450907126469713759e+00,4.949591951849366467e+01
2.480000000000000000e+02,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,0.000000000000000000e+00,6.500000000000000000e+00,5.000000000000000000e+01,1.019982351403079690e+00,-7.502798204798502013e-01,-1.120343202882482236e+00,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,7.519982351403079690e+00,4.924972017952015335e+01
2.480000000000000000e+02,1.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,7.519982351403079690e+00,4.924972017952015335e+01,-2.181174456277474860e-01,7.214564104022036517e-02,-5.782924418301452762e-01,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,7.301864905775332204e+00,4.932186582056037594e+01
2.480000000000000000e+02,2.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,7.301864905775332204e+00,4.932186582056037594e+01,-1.847981530680238293e+00,-1.771595462727089121e-01,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,6.000000000000000000e+01,5.453883375095093911e+00,4.914470627428766392e+01
2.490000000000000000e+02,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,0.000000000000000000e+00,6.500000000000000000e+00,5.000000000000000000e+01,1.012677800516595283e+00,-3.821492909608734667e-01,-1.106823440959983751e+00,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,7.512677800516595283e+00,4.961785070903912498e+01
2.490000000000000000e+02,1.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,7.512677800516595283e+00,4.961785070903912498e+01,-2.019297632967873568e-01,2.253663113050583533e-01,-5.925572139060373278e-01,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,7.310748037219807927e+00,4.984321702034418422e+01
2.490000000000000000e+02,2.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,7.310748037219807927e+00,4.984321702034418422e+01,-1.877945470488959767e+00,-1.211819660335944349e-01,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,6.000000000000000000e+01,5.432802566730847715e+00,4.972203505431058801e+01
2.500000000000000000e+02,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,0.000000000000000000e+00,6.500000000000000000e+00,5.000000000000000000e+01,1.005564136767663541e+00,-5.672592258763788919e-01,-1.109265032835070830e+00,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,7.505564136767663541e+00,4.943274077412362288e+01
2.500000000000000000e+02,1.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,7.505564136767663541e+00,4.943274077412362288e+01,-2.074601859795075498e-01,-1.433997943748119841e-01,-5.860365058632908131e-01,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,7.298103950788155991e+00,4.928934097974880757e+01
2.500000000000000000e+02,2.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,7.298103950788155991e+00,4.928934097974880757e+01,-1.843855690904609546e+00,-9.697249518450168360e-02,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,6.000000000000000000e+01,5.454248259883546446e+00,4.919236848456430522e+01
2.510000000000000000e+02,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,0.000000000000000000e+00,6.500000000000000000e+00,5.000000000000000000e+01,1.034349568155004562e+00,-4.668180207641858814e-01,-1.115838136230167477e+00,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,7.534349568155004562e+00,4.953318197923581323e+01
2.510000000000000000e+02,1.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,7.534349568155004562e+00,4.953318197923581323e+01,-2.251456786678431854e-01,-1.168276109963906073e-01,-5.753679458214204789e-01,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,7.309203889487161376e+00,4.941635436823942484e+01
2.510000000000000000e+02,2.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,7.309203889487161376e+00,4.941635436823942484e+01,-1.849742218598379839e+00,-2.081420138599638925e-01,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,6.000000000000000000e+01,5.459461670888781981e+00,4.920821235437946228e+01
2.520000000000000000e+02,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,0.000000000000000000e+00,6.500000000000000000e+00,5.000000000000000000e+01,1.001516536727899975e+00,-5.267547390162896637e-01,-1.106742390093955253e+00,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,7.501516536727899975e+00,4.947324526098370967e+01
2.520000000000000000e+02,1.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,7.501516536727899975e+00,4.947324526098370967e+01,-2.037006625252564262e-01,-2.587897827807441598e-01,-5.934348290846965801e-01,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,7.297815874202643549e+00,4.921445547820296440e+01
2.520000000000000000e+02,2.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,7.297815874202643549e+00,4.921445547820296440e+01,-1.854748544682398137e+00,1.281388793617268540e-01,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,6.000000000000000000e+01,5.443067329520244968e+00,4.934259435756469259e+01
2.530000000000000000e+02,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,0.000000000000000000e+00,6.500000000000000000e+00,5.000000000000000000e+01,1.031233000849027803e+00,-4.583974000231225698e-01,-1.114617476900222615e+00,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,7.531233000849027803e+00,4.954160259997687632e+01
2.530000000000000000e+02,1.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,7.531233000849027803e+00,4.954160259997687632e+01,-2.424025141631478419e-01,-9.550572575347526794e-02,-5.650873478559771401e-01,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,7.288830486685879961e+00,4.944609687422340016e+01
2.530000000000000000e+02,2.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,7.288830486685879961e+00,4.944609687422340016e+01,-1.846223698667463609e+00,-1.291889748317158748e-01,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,6.000000000000000000e+01,5.442606788018416353e+00,4.931690789939168695e+01
2.540000000000000000e+02,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,0.000000000000000000e+00,6.500000000000000000e+00,5.000000000000000000e+01,9.987404926080927225e-01,-6.264405120217650946e-01,-1.108958528355499240e+00,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,7.498740492608092723e+00,4.937355948797823402e+01
2.540000000000000000e+02,1.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,7.498740492608092723e+00,4.937355948797823402e+01,-2.353228219273475474e-01,7.720538265941057077e-02,-5.687030849299933299e-01,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,7.263417670680745175e+00,4.945076487063764148e+01
2.540000000000000000e+02,2.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,7.263417670680745175e+00,4.945076487063764148e+01,-1.823913412077282636e+00,-2.682082289387461849e-01,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,6.000000000000000000e+01,5.439504258603462539e+00,4.918255664169889485e+01
2.550000000000000000e+02,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,0.000000000000000000e+00,6.500000000000000000e+00,5.000000000000000000e+01,1.028830978436021226e+00,-7.333539651438549800e-01,-1.122504772163376296e+00,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,7.528830978436021226e+00,4.926664603485614435e+01
2.550000000000000000e+02,1.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,7.528830978436021226e+00,4.926664603485614435e+01,-2.880504129988530337e-01,7.611412028274600061e-02,-5.384239718789274320e-01,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,7.240780565437168192e+00,4.934276015513889035e+01
2.550000000000000000e+02,2.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,7.240780565437168192e+00,4.934276015513889035e+01,-1.791851530343882892e+00,-4.738752519471449709e-01,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,6.000000000000000000e+01,5.448929035093285300e+00,4.886888490319174849e+01
2.560000000000000000e+02,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,0.000000000000000000e+00,6.500000000000000000e+00,5.000000000000000000e+01,1.009891348388092247e+00,-2.275090249216720206e-01,-1.103327458342693301e+00,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,7.509891348388092247e+00,4.977249097507832687e+01
2.560000000000000000e+02,1.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,7.509891348388092247e+00,4.977249097507832687e+01,-2.658003440650400506e-01,-1.114878487980359711e-01,-5.521685933074191865e-01,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,7.244091004323052196e+00,4.966100312628029201e+01
2.560000000000000000e+02,2.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,7.244091004323052196e+00,4.966100312628029201e+01,-1.794832544696859600e+00,-2.559360108806760792e-01,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,6.000000000000000000e+01,5.449258459626192597e+00,4.940506711539961771e+01
2.570000000000000000e+02,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,0.000000000000000000e+00,6.500000000000000000e+00,5.000000000000000000e+01,1.029355906985135682e+00,-4.569830331595987616e-01,-1.113972082765434912e+00,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,7.529355906985135682e+00,4.954301696684039769e+01
2.570000000000000000e+02,1.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,7.529355906985135682e+00,4.954301696684039769e+01,-2.795801645283466641e-01,2.574764063585592844e-01,-5.513513783691409431e-01,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,7.249775742456789018e+00,4.980049337319895386e+01
2.570000000000000000e+02,2.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,7.249775742456789018e+00,4.980049337319895386e+01,-1.817482155925205234e+00,9.169662618171869894e-03,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,6.000000000000000000e+01,5.432293586531583784e+00,4.980966303581712395e+01
2.580000000000000000e+02,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,0.000000000000000000e+00,6.500000000000000000e+00,5.000000000000000000e+01,1.036280557491306986e+00,-6.385234991501376189e-01,-1.121476296121179717e+00,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,7.536280557491306986e+00,4.936147650084986083e+01
2.580000000000000000e+02,1.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,7.536280557491306986e+00,4.936147650084986083e+01,-2.971949283926287322e-01,-2.113553111738077916e-01,-5.384329686276114746e-01,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,7.239085629098678254e+00,4.915012118967605659e+01
2.580000000000000000e+02,2.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,7.239085629098678254e+00,4.915012118967605659e+01,-1.807068494681173920e+00,-4.002075291627722464e-01,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,6.000000000000000000e+01,5.432017134417504778e+00,4.874991366051328612e+01
2.590000000000000000e+02,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,0.000000000000000000e+00,6.500000000000000000e+00,5.000000000000000000e+01,1.026946415117273581e+00,-4.260730666960181878e-01,-1.112455667081039268e+00,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,7.526946415117273581e+00,4.957392693330398004e+01
2.590000000000000000e+02,1.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,7.526946415117273581e+00,4.957392693330398004e+01,-3.062459833937136722e-01,-3.520611143740182136e-02,-5.271231280216530646e-01,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,7.220700431723559909e+00,4.953872082186657622e+01
2.590000000000000000e+02,2.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,7.220700431723559909e+00,4.953872082186657622e+01,-1.778322243176644335e+00,-2.636794103353810037e-01,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,6.000000000000000000e+01,5.442378188546915574e+00,4.927504141153119832e+01
2.600000000000000000e+02,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,0.000000000000000000e+00,6.500000000000000000e+00,5.000000000000000000e+01,1.039563844038596585e+00,-5.837862031762570680e-01,-1.120773526623803695e+00,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,7.539563844038596585e+00,4.941621379682374027e+01
2.600000000000000000e+02,1.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,7.539563844038596585e+00,4.941621379682374027e+01,-2.868563277649389676e-01,-4.939556944458511900e-02,-5.386627533343256724e-01,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,7.252707516273657617e+00,4.936681822737915581e+01
2.600000000000000000e+02,2.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,7.252707516273657617e+00,4.936681822737915581e+01,-1.797037611925904610e+00,-3.039639836991898658e-01,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,6.000000000000000000e+01,5.455669904347752563e+00,4.906285424367996484e+01
2.610000000000000000e+02,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,0.000000000000000000e+00,6.500000000000000000e+00,5.000000000000000000e+01,1.031615246454532731e+00,-4.388871286567868069e-01,-1.114274427406473311e+00,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,7.531615246454532731e+00,4.956111287134321230e+01
2.610000000000000000e+02,1.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,7.531615246454532731e+00,4.956111287134321230e+01,-3.279684251354106905e-01,-1.695477408228627247e-01,-5.182718674281031612e-01,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,7.203646821319122040e+00,4.939156513052034825e+01
2.610000000000000000e+02,2.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,7.203646821319122040e+00,4.939156513052034825e+01,-1.758081102497369042e+00,-3.438061613848077958e-01,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,6.000000000000000000e+01,5.445565718821752554e+00,4.904775896913554334e+01
2.620000000000000000e+02,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,0.000000000000000000e+00,6.500000000000000000e+00,5.000000000000000000e+01,1.045439379178669803e+00,-5.091085798072436663e-01,-1.120520843195038418e+00,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,7.545439379178669803e+00,4.949089142019275300e+01
2.620000000000000000e+02,1.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,7.545439379178669803e+00,4.949089142019275300e+01,-3.313177385523449203e-01,4.098432347211300453e-03,-5.120367588838642403e-01,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,7.214121640626324883e+00,4.949498985253996608e+01
2.620000000000000000e+02,2.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,7.214121640626324883e+00,4.949498985253996608e+01,-1.771171886672084916e+00,-1.208358072202659894e-01,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,6.000000000000000000e+01,5.442949753954239966e+00,4.937415404531969898e+01
2.630000000000000000e+02,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,0.000000000000000000e+00,6.500000000000000000e+00,5.000000000000000000e+01,1.034705246823826030e+00,-4.527072056390142318e-01,-1.115608336424287472e+00,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,7.534705246823826030e+00,4.954729279436098466e+01
2.630000000000000000e+02,1.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,7.534705246823826030e+00,4.954729279436098466e+01,-3.176200359697087805e-01,2.876381406121675255e-02,-5.203295245524522938e-01,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,7.217085210854117250e+00,4.957605660842219919e+01
2.630000000000000000e+02,2.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,7.217085210854117250e+00,4.957605660842219919e+01,-1.773452998806250847e+00,-2.629981478777378978e-01,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,6.000000000000000000e+01,5.443632212047866403e+00,4.931305846054446107e+01
2.640000000000000000e+02,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,0.000000000000000000e+00,6.500000000000000000e+00,5.000000000000000000e+01,1.043299567720094245e+00,-5.742350623423972955e-01,-1.121684518825481369e+00,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,7.543299567720094245e+00,4.942576493765760404e+01
2.640000000000000000e+02,1.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,7.543299567720094245e+00,4.942576493765760404e+01,-3.564909962765456797e-01,4.465414638285913895e-02,-4.971476457153554684e-01,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,7.186808571443548566e+00,4.947041908404046495e+01
2.640000000000000000e+02,2.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,7.186808571443548566e+00,4.947041908404046495e+01,-1.754431790600943231e+00,-3.168918870628116835e-01,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,6.000000000000000000e+01,5.432376780842605335e+00,4.915352719697765593e+01
2.650000000000000000e+02,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,0.000000000000000000e+00,6.500000000000000000e+00,5.000000000000000000e+01,1.058661921552424445e+00,-6.092615086049095741e-01,-1.127684749568692135e+00,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,7.558661921552424445e+00,4.939073849139509065e+01
2.650000000000000000e+02,1.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,7.558661921552424445e+00,4.939073849139509065e+01,-3.542933629491145098e-01,-1.195469138553946209e-01,-5.004024932342233667e-01,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,7.204368558603309936e+00,4.927119157753969603e+01
2.650000000000000000e+02,2.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,7.204368558603309936e+00,4.927119157753969603e+01,-1.770883791083933900e+00,-3.599887186273988959e-01,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,6.000000000000000000e+01,5.433484767519376035e+00,4.891120285891229713e+01
2.660000000000000000e+02,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,0.000000000000000000e+00,6.500000000000000000e+00,5.000000000000000000e+01,1.081189367657929168e+00,-5.833192634262838183e-01,-1.134063802141163979e+00,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,7.581189367657929168e+00,4.941668073657371707e+01
2.660000000000000000e+02,1.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,7.581189367657929168e+00,4.941668073657371707e+01,-3.767522126232414337e-01,-1.926787458420498034e-02,-4.844901030518332652e-01,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,7.204437155034687734e+00,4.939741286198951542e+01
2.660000000000000000e+02,2.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,7.204437155034687734e+00,4.939741286198951542e+01,-1.764284027750468553e+00,-3.765855230179619983e-01,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,6.000000000000000000e+01,5.440153127284219181e+00,4.902082733897155009e+01
2.670000000000000000e+02,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,0.000000000000000000e+00,6.500000000000000000e+00,5.000000000000000000e+01,1.047159238550485760e+00,-3.128176908316284699e-01,-1.116815768818887555e+00,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,7.547159238550485760e+00,4.968718230916837086e+01
2.670000000000000000e+02,1.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,7.547159238550485760e+00,4.968718230916837086e+01,-3.430932504711066144e-01,1.084284386472900152e-01,-5.067470324375722424e-01,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,7.204065988079379146e+00,4.979561074781565821e+01
2.670000000000000000e+02,2.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,7.204065988079379146e+00,4.979561074781565821e+01,-1.778521553479337491e+00,-2.359949843105710876e-01,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,6.000000000000000000e+01,5.425544434600041654e+00,4.955961576350508579e+01
2.680000000000000000e+02,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,0.000000000000000000e+00,6.500000000000000000e+00,5.000000000000000000e+01,1.070999419200213687e+00,-6.246368162267357249e-01,-1.132100098251351605e+00,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,7.570999419200213687e+00,4.937536318377326694e+01
2.680000000000000000e+02,1.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,7.570999419200213687e+00,4.937536318377326694e+01,-4.091518237786031520e-01,-1.107285910197619572e-02,-4.642890574996541564e-01,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,7.161847595421610535e+00,4.936429032467128764e+01
2.680000000000000000e+02,2.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,7.161847595421610535e+00,4.936429032467128764e+01,-1.731671513728214595e+00,-6.496062509962530207e-02,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,6.000000000000000000e+01,5.430176081693396384e+00,4.929932969957166478e+01
