Perplexity,LossAfter,MeanKLBefore,Iteration,MaxReturn,LossBefore,dLoss,MinReturn,AverageReturn,Entropy,ExplainedVariance,AverageDiscountedReturn,MeanKL,NumTrajs,AveragePolicyStd,StdReturn
3.62510137153e-05,-0.0742550614683,0.0,364,-1.13229786436,7.7486978464e-14,0.0742550614683,-1.15090664647,-1.13921827841,-10.2250432125,0.999962145441,-1.13917053222,0.0661206057185,1334,0.00184049035604,0.00279581533661
3.57156472044e-05,-0.0980397349386,0.0,365,-1.13163130076,-1.30707649712e-13,0.0980397349385,-1.15049043772,-1.13860263109,-10.2399216682,0.999963831479,-1.13855418067,0.0794559064171,1334,0.00182709296872,0.0027294087074
3.40693293598e-05,-0.0880756217593,0.0,366,-1.13075867594,3.98900192127e-14,0.0880756217593,-1.14842925689,-1.13763562606,-10.2871130107,0.99996348874,-1.13758935334,0.0636868318602,1334,0.00178550510868,0.00266164971346
3.24898920281e-05,-0.0896918154891,0.0,367,-1.130802997,8.81364502176e-14,0.0896918154892,-1.14553120543,-1.13669510597,-10.3345815315,0.999966851754,-1.13665157198,0.0714818421254,1334,0.00174275857148,0.00259391776114
3.13446761854e-05,-0.0884131577245,0.0,368,-1.13011867519,-1.58561715315e-13,0.0884131577243,-1.14634519857,-1.13600497184,-10.370466124,0.999966156371,-1.13596189058,0.0847149019599,1334,0.00171034994158,0.00253871136195
3.06802750685e-05,-0.065335867283,0.0,369,-1.12951211595,3.33819262421e-14,0.0653358672831,-1.14526163706,-1.13521719156,-10.3918906158,0.999967408994,-1.13517444479,0.0557504887701,1334,0.00169353785394,0.00252701900668
3.01403374324e-05,-0.000449383021304,0.0,370,-1.12783972079,-3.09189996611e-13,0.000449383020995,-1.14654487471,-1.13461366092,-10.4096461693,0.999968997556,-1.13457081009,0.0115767176185,1334,0.00167917235832,0.00243464322743
2.88169626718e-05,-0.0573672987437,0.0,371,-1.12905932839,9.54694011668e-14,0.0573672987438,-1.14466194769,-1.13460714133,-10.4545463625,0.999970511517,-1.13456336394,0.0553210007727,1334,0.00164137645361,0.00244291334571
2.79911563095e-05,-0.0807705756088,0.0,372,-1.12804590124,2.14537533166e-13,0.080770575609,-1.14225772551,-1.13390941782,-10.4836219438,0.999969424052,-1.13386659375,0.0594178741853,1334,0.00161744186133,0.0024239433074
2.73735925773e-05,-0.00273740887071,0.0,373,-1.12707869676,8.35148633921e-14,0.0027374088708,-1.14419087161,-1.13329357423,-10.5059317839,0.99997088551,-1.13325192855,0.0166949959254,1334,0.00159973818054,0.0024059892986
2.53816370562e-05,-0.0824549099105,0.0,374,-1.12736331809,3.15969798773e-14,0.0824549099106,-1.14272901583,-1.13331935714,-10.5814845959,0.999972256139,-1.13327696601,0.0618858974357,1334,0.0015385609064,0.00233752472167
2.34661783832e-05,-0.000468544953317,0.0,375,-1.12743194782,-1.94461027879e-13,0.000468544953123,-1.14013462448,-1.13257882883,-10.6599503912,0.999974054847,-1.13253887394,0.000839937153661,1334,0.00147488898626,0.00223205921492
2.3282597803e-05,-0.0792206164625,0.0,376,-1.12667469893,-1.28719637536e-14,0.0792206164625,-1.14146414953,-1.13251098097,-10.6678043519,0.999971172513,-1.13247096305,0.0499138565761,1334,0.00146903023784,0.00230794540341
2.21724846373e-05,-0.0693255324955,0.0,377,-1.1270382062,6.09921249216e-14,0.0693255324956,-1.14062566959,-1.13198512486,-10.7166584686,0.999974854638,-1.13194588297,0.0625240519084,1334,0.00143347195617,0.00220229500531
2.13887165047e-05,-0.0750770862643,0.0,378,-1.12606112872,-1.29881252069e-13,0.0750770862642,-1.14141265022,-1.1314055763,-10.7526470411,0.999975079121,-1.13136696398,0.0495756145389,1334,0.00140764780322,0.00214813685357
2.07439454387e-05,-0.0651287155189,0.0,379,-1.12545344794,5.16700902731e-14,0.065128715519,-1.13850860289,-1.13074300974,-10.78325614,0.999975916286,-1.13070639702,0.0458490932209,1334,0.00138628653445,0.00210299515711
1.93290889802e-05,-0.00311115628359,0.0,380,-1.12513743385,-8.3242563822e-14,0.0031111562835,-1.13826373007,-1.13023668367,-10.8538993957,0.999978560988,-1.1302017248,0.00109773180808,1334,0.00133764221377,0.00197994545822
1.88148124329e-05,-0.0829097817087,0.0,381,-1.12546709561,2.31625923949e-13,0.082909781709,-1.13865512784,-1.13024337055,-10.880866103,0.999977855906,-1.13020775094,0.0719122552254,1334,0.00131998183488,0.00202841173414
1.80410491749e-05,-0.092506123433,0.0,382,-1.12486260986,1.2283567744e-13,0.0925061234331,-1.13867984297,-1.12959699633,-10.9228608868,0.999977216108,-1.12956234491,0.0869729178742,1334,0.00129075117593,0.00200327610018
1.74258234923e-05,-0.00556356966972,0.0,383,-1.12349383332,-3.34927377076e-13,0.00556356966938,-1.13804561975,-1.128949408,-10.9575573432,0.999976633005,-1.12891598071,0.00780711181066,1334,0.00126980860072,0.00197309468666
1.69482212084e-05,-0.0205452904831,0.0,384,-1.12378220552,-7.53282022244e-14,0.020545290483,-1.13623705573,-1.12885449276,-10.9853476731,0.999978985499,-1.12882089919,0.0789632252057,1334,0.00125362142352,0.00192679626217
1.65826835929e-05,-0.104204345091,0.0,385,-1.1237657787,1.69747607608e-14,0.104204345091,-1.13556526882,-1.12884120983,-11.0071515641,0.999978353046,-1.12880347457,0.075877742552,1334,0.00123953323862,0.00199403115984
1.62143002346e-05,-0.0770679642086,0.0,386,-1.12317397228,-6.69025193954e-14,0.0770679642086,-1.13623296577,-1.12796073604,-11.0296169746,0.999978451962,-1.12792634066,0.0563775152572,1334,0.00122525220075,0.00196899477238
1.53104700576e-05,-0.0631719748246,0.0,387,-1.12292024664,6.91947471057e-14,0.0631719748246,-1.13436916719,-1.12752477331,-11.0869736461,0.999980539278,-1.12749073926,0.0748594875902,1334,0.00118857873554,0.00190509772975
1.48834187749e-05,-0.00363415488406,0.0,388,-1.12122664707,-1.28266102276e-13,0.00363415488393,-1.13439968782,-1.12697685757,-11.1152627986,0.999979453222,-1.12694330491,0.00717390194855,1334,0.00117212014424,0.00187165090867
1.46882869498e-05,-0.0686943234727,0.0,389,-1.12257197273,-6.18122980198e-14,0.0686943234726,-1.13358520204,-1.12699987663,-11.1284601879,0.999980724508,-1.12696521094,0.0887493787279,1334,0.00116354327994,0.00191372416413
1.38909062309e-05,-0.0732006260504,0.0,390,-1.12233656759,-1.38425912134e-13,0.0732006260503,-1.13361445015,-1.12646387573,-11.1842761599,0.999982304197,-1.12643418759,0.0991383445582,1334,0.00113080396644,0.00171859266746
1.31940082922e-05,-0.00142693116063,0.0,391,-1.12204403414,2.06655449042e-14,0.00142693116065,-1.13144179445,-1.12600516192,-11.2357477487,0.99998377484,-1.12597603216,0.000423093385595,1334,0.00110205696937,0.00161987072407
1.29792896197e-05,-0.0210533540806,0.0,392,-1.12155285171,-1.22052404276e-14,0.0210533540805,-1.13215402208,-1.12600073826,-11.252155577,0.999983072216,-1.12597127742,0.0558938678247,1334,0.00109263951146,0.00167107875599
1.22045450053e-05,-0.0842467966548,0.0,393,-1.12176552729,-1.97718403369e-13,0.0842467966546,-1.1329467403,-1.12592337588,-11.3137021342,0.999982742113,-1.12589142688,0.0875844389224,1334,0.00106013245645,0.001707802233
1.20498374659e-05,-0.0320658818705,0.0,394,-1.12134383359,-7.64344443144e-14,0.0320658818704,-1.13174906183,-1.12537243279,-11.3264593864,0.999982660304,-1.12534132148,0.0434973197487,1334,0.00105420118505,0.0017502168454
1.18373155395e-05,-0.0444263548223,0.0,395,-1.12101711236,-4.66090184938e-14,0.0444263548222,-1.13079969476,-1.12511238062,-11.3442536823,0.999983348703,-1.12508112137,0.0772035741217,1334,0.00104511330633,0.00169134765578
1.16880991822e-05,-0.0131807341799,0.0,396,-1.12069674043,-1.44314442677e-13,0.0131807341798,-1.13036408653,-1.12488419079,-11.3569393977,0.999983391743,-1.12485028862,0.0992361968245,1334,0.0010384232141,0.00171645503698
1.15642145216e-05,-0.0970915787365,0.0,397,-1.12046534226,1.45800690639e-14,0.0970915787365,-1.13143003321,-1.12476259989,-11.3675951832,0.999982359829,-1.1247252972,0.0548493754552,1334,0.00103199875649,0.00180220050274
1.10356815644e-05,-0.0620340107573,0.0,398,-1.12016828977,4.17042018666e-14,0.0620340107573,-1.13053289057,-1.12408541296,-11.4143767563,0.999984035858,-1.12405302949,0.0539125474493,1334,0.00100584150686,0.00169659924709
1.04585501786e-05,-0.0626038503673,0.0,399,-1.12015580476,-3.12376797204e-14,0.0626038503672,-1.12970679533,-1.1237278258,-11.4680907152,0.999984059063,-1.12369676764,0.0792531150941,1334,0.000977634027927,0.00165669022409
1.0123787276e-05,-0.0997940696096,0.0,400,-1.11980839734,2.03528820206e-13,0.0997940696098,-1.12964259565,-1.12336782051,-11.5006227274,0.999985986324,-1.12334072369,0.073816179431,1334,0.000958965282756,0.00154290496958
9.68625185603e-06,-0.000228489572659,0.0,401,-1.11934494832,6.79456993889e-14,0.000228489572727,-1.12769927151,-1.12281898168,-11.5448030123,0.999986782198,-1.12279530228,0.0676864044491,1334,0.000936919419652,0.00138441061811
9.02473543728e-06,-0.00111217966351,0.0,402,-1.1194911442,2.31188270815e-14,0.00111217966354,-1.12752780811,-1.12278593965,-11.6155413686,0.999987134912,-1.12276166051,0.0014630084174,1334,0.000905258451457,0.00139285471988
8.91034108472e-06,-0.050950252757,0.0,403,-1.11913683294,2.63531991498e-13,0.0509502527572,-1.12932911647,-1.12275845295,-11.6282980361,0.999987142135,-1.12273419049,0.0801311630943,1334,0.00089972385021,0.00140979354265
8.80701084543e-06,-0.052234250258,0.0,404,-1.11906561867,1.63482698421e-13,0.0522342502582,-1.12824082323,-1.12244594976,-11.6399624667,0.99998531424,-1.12242069709,0.0832875468128,1334,0.000894797912952,0.00144693125627
8.63942776189e-06,-0.0043670165173,0.0,405,-1.11855431727,1.34914790206e-13,0.00436701651743,-1.12838113362,-1.12229255906,-11.6591742086,0.999986058184,-1.12226603011,0.0108029922943,1334,0.000885923869467,0.00147553999883
8.31648820604e-06,-0.0782672093735,0.0,406,-1.11863045121,-5.80345831639e-13,0.0782672093729,-1.12683117468,-1.12220274495,-11.6972704829,0.999987190018,-1.12217691502,0.0499586178752,1334,0.00086953044423,0.00143343951186
8.02714745147e-06,-0.0511131907045,0.0,407,-1.11824935265,2.66302000719e-13,0.0511131907047,-1.12698921948,-1.12172293939,-11.7326813295,0.999987197032,-1.12169896654,0.0916292920662,1334,0.000854356085901,0.00134395739319
7.67290657872e-06,-0.0543116514569,0.0,408,-1.11795859156,-3.87243627136e-13,0.0543116514565,-1.12660388235,-1.12152347441,-11.7778150602,0.999986149174,-1.12149754946,0.0604869005515,1334,0.000833715446564,0.00145937430485
7.58941778259e-06,-0.00558235337914,0.0,409,-1.11802905406,-3.37156783696e-13,0.00558235337881,-1.12628701521,-1.12127290922,-11.788755678,0.99998725066,-1.12124661404,0.00551506615408,1334,0.000829289799345,0.00141234263052
7.47721282581e-06,-0.0644517366617,0.0,410,-1.1175468671,-3.33013615573e-13,0.0644517366614,-1.1283486125,-1.12119201409,-11.8036504523,0.999987596222,-1.12116648366,0.0579088300589,1334,0.000822895143556,0.00141364783707
7.42465104578e-06,-0.00400416568787,0.0,411,-1.11771337888,8.17490336627e-14,0.00400416568795,-1.12765456963,-1.12085745935,-11.8107048716,0.999987588809,-1.12083194915,0.00914357210937,1334,0.000819743410911,0.0013680138478
7.2597199905e-06,-0.000399139839689,0.0,412,-1.11747269196,-1.87787122739e-13,0.000399139839501,-1.12719051449,-1.12093897451,-11.8331692987,0.999987030211,-1.12091207755,0.000468291209522,1334,0.000810142189816,0.00142584560499
7.21135146956e-06,-0.0299534234676,0.0,413,-1.11733440449,-2.20768736181e-13,0.0299534234674,-1.12585547386,-1.12085401759,-11.8398541805,0.99998813746,-1.12082755482,0.0532154612454,1334,0.000807573576888,0.00140460836509
7.09023427783e-06,-0.00151688186139,0.0,414,-1.1173819922,1.34829373497e-13,0.00151688186153,-1.12597490014,-1.12072086508,-11.8567921745,0.999987441077,-1.12069448729,0.0127380976299,1334,0.00079984962797,0.00141132192214
6.98545373144e-06,-0.00169066429395,0.0,415,-1.11760309683,-2.52289180163e-13,0.0016906642937,-1.12570765659,-1.12077860961,-11.8716806094,0.999987378111,-1.12075165834,0.00336964362657,1334,0.000793827461856,0.00144134260589
6.84111991383e-06,-0.00565164637894,0.0,416,-1.11697191131,1.41061075864e-13,0.00565164637908,-1.12603921395,-1.12069279166,-11.8925591096,0.999987825492,-1.12066681913,0.0030276274974,1334,0.000784783887866,0.00140084232355
6.75788757777e-06,-0.00473147829938,0.0,417,-1.11675189933,-1.61589750132e-13,0.00473147829922,-1.12605520474,-1.12075326925,-11.9048002052,0.999988242994,-1.12072672703,0.011090095059,1334,0.000779259449791,0.00137135811693
6.70479478848e-06,-0.00212394299684,0.0,418,-1.11712378869,-2.18710162979e-13,0.00212394299662,-1.12608047901,-1.12070213798,-11.9126876474,0.999987916016,-1.12067542825,0.0141184968545,1334,0.000776039527,0.00138895230576
6.62717046923e-06,-0.02210803569,0.0,419,-1.11714012983,-1.88605253354e-13,0.0221080356898,-1.12534364022,-1.12070340381,-11.9243326218,0.999988429037,-1.12067603513,0.0729940916139,1334,0.000771243683286,0.00141660681281
6.41564246135e-06,-0.010595326273,0.0,420,-1.11698895306,3.41881972785e-14,0.0105953262731,-1.12530036566,-1.12053579947,-11.9567714151,0.999987918877,-1.12050827967,0.00638354245528,1334,0.000757658894444,0.00140760576502
6.37276939133e-06,-0.00873572297452,0.0,421,-1.1166241621,2.57020375331e-14,0.00873572297454,-1.12548967174,-1.1205230552,-11.9634764275,0.999987846729,-1.12049481313,0.000918782172397,1334,0.000754816377504,0.0014683496275
6.34184321624e-06,-0.0561602443694,0.0,422,-1.11663546036,8.42968318282e-14,0.0561602443695,-1.12558432896,-1.12050564142,-11.9683411037,0.999987491593,-1.12047778338,0.0507900686587,1334,0.000752829980345,0.00139585028359
6.2937969915e-06,-0.00139612121696,0.0,423,-1.11676505683,1.91539188308e-13,0.00139612121715,-1.12554519443,-1.12025123337,-11.9759460141,0.999988559602,-1.12022382182,0.00636881265073,1334,0.00074979248897,0.00134364598793
6.27129751484e-06,-0.0130659653779,0.0,424,-1.11679866205,3.85759085289e-13,0.0130659653783,-1.12566702208,-1.12016305632,-11.9795272846,0.999987931915,-1.12013620522,0.0042916974915,1334,0.00074841458419,0.00139398389558
6.22762464106e-06,-0.00605731955237,0.0,425,-1.1168015912,8.26491132737e-14,0.00605731955245,-1.12510706392,-1.12013102344,-11.9865155754,0.999988492892,-1.12010442189,0.0194065190991,1334,0.000745590992735,0.00133596573484
6.20830995436e-06,-0.0764120000955,0.0,426,-1.11701098584,-3.55741256875e-13,0.0764120000951,-1.1251524719,-1.12019290387,-11.9896218481,0.999987890293,-1.12016618589,0.0439228160831,1334,0.0007442055289,0.00134106659224
6.12682973166e-06,-0.0300219828699,0.0,427,-1.1160264413,-1.3478351646e-13,0.0300219828697,-1.12552998447,-1.11983938437,-12.0028331144,0.999988884959,-1.11981387315,0.0460957180494,1334,0.00073884568055,0.00132657131155
6.09682324303e-06,-0.0108742748124,0.0,428,-1.11636403146,9.97861352657e-14,0.0108742748125,-1.12454530019,-1.11962313036,-12.0077427023,0.999988300897,-1.11959732361,0.00612003306744,1334,0.000737276568562,0.00135772991654
6.01849812398e-06,-0.0015172405967,0.0,429,-1.11653621191,-1.88780525445e-13,0.00151724059651,-1.12504909403,-1.11956938999,-12.0206728108,0.999988623389,-1.11954462864,0.00152777599531,1334,0.00073257052714,0.00131887457251
5.96925116525e-06,-0.000534982578403,0.0,430,-1.11595246732,-4.33901450224e-14,0.000534982578359,-1.12500117394,-1.11952966436,-12.0288890714,0.999988603497,-1.1195053072,0.000350204120322,1334,0.000729591729131,0.00131492628239
5.92736762659e-06,-0.0265354522714,0.0,431,-1.11649027261,-1.40231210507e-13,0.0265354522712,-1.12410261854,-1.11948050031,-12.0359303513,0.999989079333,-1.11945651932,0.0595395685692,1334,0.000727130298871,0.00128253115301
5.82123542221e-06,-0.0570111341378,0.0,432,-1.11633411958,9.02181877431e-14,0.0570111341379,-1.12409166028,-1.1193786938,-12.0539980469,0.999989011967,-1.1193529655,0.0269348303058,1334,0.000721148160953,0.00123057411837
5.74240567696e-06,-0.00825087158729,0.0,433,-1.11573231718,6.73983330138e-14,0.00825087158735,-1.12350289575,-1.11902785566,-12.0676323279,0.999990051703,-1.11900469607,0.0830563732764,1334,0.000715655142008,0.00120529660513
5.67200575884e-06,-0.0400726669628,0.0,434,-1.11529787945,-1.67039462389e-13,0.0400726669626,-1.12349101309,-1.11896044018,-12.0799677534,0.999988378328,-1.11893524601,0.0858303477863,1334,0.000711281976223,0.00131388841137
5.62283098336e-06,-0.0487049636147,0.0,435,-1.11532764425,-3.75231579941e-13,0.0487049636144,-1.12345209955,-1.1188058612,-12.0886752872,0.99998861452,-1.11878087419,0.0664462637986,1334,0.000707661856246,0.00130351828221
5.57490992236e-06,-0.049535832352,0.0,436,-1.11539673564,-2.4650324538e-13,0.0495358323518,-1.12432665877,-1.1185370564,-12.0972343982,0.999988806268,-1.11851194189,0.0593842717813,1334,0.000704806924721,0.00126945109763
5.52884552956e-06,-0.0321820447127,0.0,437,-1.11515732647,2.21230059925e-13,0.0321820447129,-1.1231446761,-1.11827446653,-12.1055315292,0.999989441698,-1.11825085365,0.0686615683629,1334,0.000701389044484,0.00128119260161
5.47781129884e-06,-0.00146087484348,0.0,438,-1.11503049236,-6.7643375492e-14,0.00146087484341,-1.12255952442,-1.11813320248,-12.1148049348,0.999988939244,-1.11810946798,0.0715715254401,1334,0.000697851308495,0.00128404460047
5.36665668625e-06,-0.00563034439551,0.0,439,-1.11465909455,3.17197292919e-13,0.00563034439583,-1.12230355213,-1.11810003364,-12.1353054343,0.999989110447,-1.11807585981,0.00289867508409,1334,0.000690344949835,0.00126721900993
5.34363360031e-06,-0.0173510769537,0.0,440,-1.11474481982,3.3255141103e-13,0.0173510769541,-1.12256131551,-1.11810435276,-12.1396046869,0.999989644178,-1.11807976753,0.00600125997906,1334,0.000688520712071,0.00125080077635
5.30438132633e-06,-0.00381755140839,0.0,441,-1.11511101714,1.61027245455e-13,0.00381755140855,-1.12216206803,-1.11802691647,-12.1469774136,0.999989672958,-1.11800332712,3.10595990493e-05,1334,0.0006861492365,0.00120755430465
5.24783212863e-06,-0.0095024532358,0.0,442,-1.11510052999,-1.46597141112e-13,0.00950245323566,-1.12311654568,-1.11802339688,-12.1576954945,0.999989877128,-1.1179998297,0.00749033596362,1334,0.000682250982902,0.00124155566442
5.22622217765e-06,-0.00416107960847,0.0,443,-1.11442930131,-1.69231057065e-13,0.0041610796083,-1.12191674884,-1.11794236838,-12.1618218779,0.999989240329,-1.11791931374,0.00478438262607,1334,0.000680760796301,0.00125348359519
5.21090377753e-06,-0.00126524925084,0.0,444,-1.11497151458,1.13755415216e-14,0.00126524925085,-1.12205649993,-1.11791027766,-12.1647572475,0.999989412781,-1.11788781638,9.36757685667e-05,1334,0.000679590234168,0.00121299231114
5.1947953595e-06,-0.00622873692056,0.0,445,-1.11438695456,-7.5681922831e-14,0.00622873692049,-1.12267295708,-1.11792936371,-12.167853326,0.999989664203,-1.11790637764,0.00750218844048,1334,0.000678363416273,0.0011885651426
5.08219686644e-06,-0.0300043216443,0.0,446,-1.11482358977,-3.0039358751e-13,0.030004321644,-1.12232342201,-1.11790549831,-12.1897669358,0.999989229918,-1.11788313137,0.0823642973787,1334,0.000670133301475,0.00123337518518
5.00279429725e-06,-0.00619617461463,0.0,447,-1.1147019515,-1.98632409316e-13,0.00619617461443,-1.12263655123,-1.1178036988,-12.2055139422,0.999989803733,-1.11777980892,0.000875022684348,1334,0.000664563261076,0.00122822686642
4.9875078869e-06,-0.0388830954498,0.0,448,-1.11437089245,2.82311655312e-14,0.0388830954499,-1.12194541511,-1.11773051049,-12.2085741944,0.99998926583,-1.11770706111,0.0586248734063,1334,0.000663417460241,0.00123073877556
4.95740441745e-06,-0.00579920060392,0.0,449,-1.11433195523,-3.30098822395e-14,0.00579920060389,-1.12241679282,-1.1175899728,-12.2146282571,0.999989640207,-1.11756588796,0.00165299120865,1334,0.000661093582959,0.00121824378771
4.95074607192e-06,-0.000108832521897,0.0,450,-1.11443094124,3.08780986787e-13,0.000108832522206,-1.12195757198,-1.11754339318,-12.2159722711,0.999989734893,-1.11751970442,0.00336580318437,1334,0.000660692127945,0.00123211960638
4.93587119019e-06,-0.00837059626453,0.0,451,-1.11447992584,2.21298935643e-13,0.00837059626475,-1.12243801899,-1.11758684447,-12.2189813677,0.999989217445,-1.11756281552,0.00804491105889,1334,0.00065984731758,0.00125447998955
4.92259382975e-06,-0.000710194217167,0.0,452,-1.11471378523,-6.64747561788e-14,0.0007101942171,-1.12178446461,-1.11758148189,-12.2216749652,0.999989404951,-1.11755761056,-1.77924098114e-05,1334,0.000658913486936,0.00123539256092
4.91156299436e-06,-0.00362103482883,0.0,453,-1.11434298356,1.83131870488e-13,0.00362103482901,-1.12291373836,-1.11754597211,-12.223918338,0.999990224002,-1.11752233724,0.00127538498079,1334,0.000658173872538,0.0012410374475
4.90366412885e-06,-0.00628272117648,0.0,454,-1.1145625373,-1.94182390196e-13,0.00628272117628,-1.12143666651,-1.11752029856,-12.2255278509,0.999989330489,-1.11749701978,0.00147229823188,1334,0.000657621024727,0.00119566636137
4.89538583124e-06,-0.0171036336818,0.0,455,-1.11436326105,7.33985585953e-14,0.0171036336819,-1.12287337683,-1.11751151097,-12.2272174636,0.999989716441,-1.11748848516,0.0531299019637,1334,0.000657102355595,0.00124451816353
4.84258395545e-06,-0.00214266052963,0.0,456,-1.11428991886,-1.14143570213e-13,0.00214266052951,-1.12159390935,-1.11743447318,-12.2380621046,0.999989409142,-1.11741055697,0.0114954626331,1334,0.000652944750283,0.00124578645023
4.80692850509e-06,-0.0493672997396,0.0,457,-1.11422180955,1.2834444485e-13,0.0493672997398,-1.12210473994,-1.1173577614,-12.2454522422,0.999989559604,-1.11733361886,0.0602970989358,1334,0.000650241555956,0.00123992790644
4.77430645129e-06,-0.0176428611084,0.0,458,-1.11432458955,4.44417671634e-14,0.0176428611084,-1.12159132472,-1.11714390872,-12.2522618404,0.999989472338,-1.11711961924,0.04326872261,1334,0.000648052718954,0.00121926398815
4.75133226019e-06,-0.00415822966497,0.0,459,-1.11398934495,-3.6372359952e-13,0.0041582296646,-1.12114700153,-1.11706900523,-12.2570855034,0.99998933849,-1.11704334119,0.00200799855216,1334,0.000646413709019,0.00124084965822
4.73308148712e-06,-0.00213210272533,0.0,460,-1.11389870173,3.51185638957e-13,0.00213210272568,-1.12153285313,-1.11700124967,-12.2609340904,0.999989781547,-1.11697643313,0.0006092495582,1334,0.000645321607074,0.0012358693335
4.7268036524e-06,-0.00757373069196,0.0,461,-1.1138438212,-2.09373137407e-13,0.00757373069175,-1.12124776138,-1.11706913163,-12.2622613445,0.999990031146,-1.1170436169,0.00869089230497,1334,0.000644783414057,0.00119208134759
4.70298357732e-06,-0.0031432095365,0.0,462,-1.11374151155,-2.03817212566e-13,0.00314320953629,-1.12144272426,-1.11697112914,-12.267313447,0.999989566528,-1.11694600647,0.00455830333395,1334,0.000642996279718,0.00124149175367
4.67325855676e-06,-0.00634828863866,0.0,463,-1.11336359895,1.16573584036e-13,0.00634828863878,-1.12080419621,-1.11701327257,-12.2736539658,0.999989966881,-1.11698789045,0.00578912543643,1334,0.000640425252514,0.00123782844294
4.64754511633e-06,-0.00503996245366,0.0,464,-1.11406358433,1.94663542324e-15,0.00503996245366,-1.12131687544,-1.11700700959,-12.2791714097,0.999990192108,-1.11698207048,0.0522734897077,1334,0.000638067298115,0.00118884675089
4.62077159084e-06,-0.0110970275842,0.0,465,-1.1134380581,-5.74554313838e-13,0.0110970275836,-1.12237516976,-1.1169669859,-12.2849488558,0.999989301735,-1.11694205207,0.079319533185,1334,0.000635876798068,0.0012541825208
4.57292363075e-06,-0.0068180846782,0.0,466,-1.11355425962,2.41914503866e-13,0.00681808467844,-1.12046248398,-1.11687442893,-12.2953578135,0.99999028307,-1.11684952008,0.0172935662769,1334,0.000632745324266,0.00120446592515
4.5587207691e-06,-0.00801238011446,0.0,467,-1.11360345682,-1.06225761709e-13,0.00801238011435,-1.12101441442,-1.11686062307,-12.2984685069,0.999989728691,-1.11683459101,0.00807737926551,1334,0.000631446729304,0.00123861787941
4.52373221723e-06,-0.00798399717619,0.0,468,-1.11378796811,-1.36080912766e-13,0.00798399717606,-1.12257661105,-1.11682971092,-12.3061731931,0.999990313308,-1.11680445291,0.00310099979761,1334,0.000627953786417,0.00122353768586
4.50624910226e-06,-0.0154406873724,0.0,469,-1.11361607189,-2.41998491877e-13,0.0154406873721,-1.12112908167,-1.1168396383,-12.3100454351,0.99998998021,-1.11681442958,0.00380359726868,1334,0.000626649354834,0.00121728387426
4.48060729926e-06,-0.00770158401144,0.0,470,-1.11358532466,4.69017628333e-14,0.00770158401149,-1.1210939942,-1.11671304421,-12.3157519629,0.999990374823,-1.11668886019,0.00143961384731,1334,0.000624986107248,0.00116864003503
4.46952902196e-06,-0.00434935229524,0.0,471,-1.11325835854,1.31879279e-13,0.00434935229537,-1.12040651287,-1.11666128711,-12.3182275191,0.999989943732,-1.11663794841,0.00163206624344,1334,0.000624223074742,0.0012093339972
4.46281011503e-06,-0.00535522409313,0.0,472,-1.11382056812,1.31015138768e-13,0.00535522409327,-1.12100738309,-1.11661823695,-12.3197319197,0.999990534932,-1.11659526713,0.00401373362202,1334,0.000623690476446,0.00115447296536
4.4527899898e-06,-0.00155232429975,0.0,473,-1.11375064653,4.52420941928e-13,0.0015523243002,-1.12109316942,-1.11662764955,-12.3219796942,0.999990141953,-1.11660484489,0.000172627012725,1334,0.000622916337421,0.00117916927907
4.44257382893e-06,-0.0154820142192,0.0,474,-1.11361969897,6.20861017104e-14,0.0154820142193,-1.12073244833,-1.1166590355,-12.3242766583,0.999989532925,-1.11663560118,0.0454615398725,1334,0.000622328971371,0.00120058991436
4.40352322383e-06,-0.00372321469751,0.0,475,-1.11379550917,1.11970264256e-13,0.00372321469763,-1.12036219589,-1.11664119872,-12.3331056048,0.999990273156,-1.11661780218,7.93210538996e-05,1334,0.000619589549393,0.00117863427574
4.39612819883e-06,-0.00785666298684,0.0,476,-1.11388102482,1.53425498193e-13,0.007856662987,-1.12092680483,-1.1166011793,-12.3347863592,0.999990399346,-1.1165781619,0.0192820820758,1334,0.000618936833417,0.00117431921197
4.33280567808e-06,-0.000999586844961,0.0,477,-1.11371794253,1.86741732078e-13,0.000999586845147,-1.12021578762,-1.11658210512,-12.3492952632,0.999990190286,-1.11656015865,0.000226744682689,1334,0.000614636957716,0.0011530775177
4.32903549577e-06,-0.004041982786,0.0,478,-1.11373202991,3.63506381972e-13,0.00404198278636,-1.12093019664,-1.1166022195,-12.35016579,0.999990705931,-1.11658021112,0.00159150522236,1334,0.000614353921141,0.00112861850213
4.3138794894e-06,-0.000313143979211,0.0,479,-1.11403570408,-1.10493490086e-13,0.0003131439791,-1.11991648368,-1.11653568849,-12.3536729452,0.999990943503,-1.11651382128,0.000102095301468,1334,0.000613356080751,0.00111401229134
4.26675858433e-06,-0.0146299218827,0.0,480,-1.11387690712,-7.05075955419e-14,0.0146299218826,-1.12060835863,-1.11652016067,-12.3646561327,0.99999080765,-1.11649838765,0.0172368679803,1334,0.000609779325414,0.00109404008785
4.2114684133e-06,-0.0327038637171,0.0,481,-1.11321253454,4.88922176663e-13,0.0327038637175,-1.12081635629,-1.11646208756,-12.3776991793,0.999990304028,-1.11644079444,0.0513685548199,1334,0.000605570125887,0.00117250847262
