-3.139810989710211664e-01
-3.143397449001315569e-01
-3.195746423292259997e-01
-3.146168418734470729e-01
-3.124945469069833615e-01
-3.169555863037086807e-01
-3.194377771357480578e-01
-3.124081938619328036e-01
-3.148604859414138590e-01
-3.114686468297450106e-01
-3.149269656162697606e-01
-3.193796159848491523e-01
-3.068837576980523729e-01
-3.179925611404721963e-01
-3.131126625619169435e-01
-3.088964711678881536e-01
-3.176778440637116341e-01
-3.079043095183399137e-01
-3.125326284347814676e-01
-3.179691076118681958e-01
-3.156191106580060191e-01
-3.134099990698994143e-01
-3.062214360260570589e-01
-3.196178733782213399e-01
-3.095784118794658313e-01
-3.139398760174746950e-01
-3.092029604303512813e-01
-3.169740440808256898e-01
-3.170143130028212353e-01
-3.067455191556207605e-01
-3.122236420695356229e-01
-3.234758065689513629e-01
-3.156932581865385390e-01
-3.146113539663964453e-01
-3.126707921652419619e-01
-3.107966340536298389e-01
-3.122518361166108924e-01
-3.083814907850530029e-01
-3.184431732173925167e-01
-3.086780941739952766e-01
-3.170776950723626086e-01
-3.167745553967930561e-01
-3.172263920875737497e-01
-3.098398928716446510e-01
-3.143598636972518845e-01
-3.145769334174797760e-01
-3.189197259724571021e-01
-3.150667634059022837e-01
-3.051940023910725830e-01
-3.165354207115373963e-01
-3.116826069314652670e-01
-3.130647356774197143e-01
-3.149877285636901170e-01
-3.239747433963128254e-01
-3.205613646422816876e-01
-3.099446530977760239e-01
-3.090281171136685656e-01
-3.149090412641620818e-01
-3.151388474902390158e-01
-3.169456390608567098e-01
