1.774301361054397286e-01,3.775902664116104201e-01,3.601030322737738265e-01,2.753151411276265059e-01,4.603206404313730515e-01,2.929944135369758618e-01,3.137423111496161487e-01,3.746845267975115745e-01,1.574512893438087813e-01,1.810446772240211222e-01,2.634363992312291902e-01,2.388345644879618923e-01,3.267091994365132757e-01,3.577164208642337750e-01,2.303079886271170995e-01,2.828913714690916015e-01,3.623188870958956032e-01,2.442813064774505549e-01,3.525604063340878613e-01,1.924724088255098942e-01,2.839568846671914892e-01,3.466226588690813903e-01,3.802885439113781740e-01,1.843943041667673033e-01,3.821753031345638818e-01,3.935465943586089477e-01,4.146820192913803216e-01,2.303571573462324384e-01,2.338583538010575447e-01,2.368950443498260283e-01,2.169480457583302380e-01,2.481767229866521929e-01,1.790734365182415355e-01,2.135831779938198449e-01,3.117710003347362591e-01,3.922024425756332477e-01,2.233544628005599275e-01,2.095230864389984460e-01,3.898009761436924125e-01,2.797909728953135722e-01,1.969285497898494441e-01,1.645431586153468517e-01,1.783606882945710514e-01,2.026710094650059080e-01,3.553726699106163900e-01,2.606765437552366893e-01,2.989598623401275024e-01,2.494747668397827023e-01,2.936372322285365488e-01,2.497541847739816745e-01,3.851890207674886213e-01,1.986998514014827188e-01,2.855523970601293038e-01,3.836755216342077612e-01,3.347887781870577117e-01,2.894778058518771013e-01,2.214046455848865669e-01,4.384524876617499345e-01,2.835109482861233321e-01,2.477474465059544828e-01
1.111637479624553587e-01,2.914774200868106568e-01,1.788482167099829379e-01,3.372106341897088133e-01,1.990636445322920556e-01,1.019588873470562429e-01,3.052253042974542030e-01,1.525062234385111126e-01,9.364700621105317979e-02,9.235490306911123271e-02,2.763246691482691419e-01,1.248624304351421549e-01,2.354252139481883555e-01,3.637649772249576530e-01,4.471340369374185442e-01,3.184263977698807424e-01,3.396463658368107930e-01,3.432914521225589599e-01,2.354038722824340624e-01,2.293755540434635476e-01,3.011766565264395457e-01,2.273677921619491893e-01,1.360233071653742243e-01,2.204730584283220995e-01,3.054009505817932846e-01,4.449371742355670567e-01,3.593953154552516627e-01,2.945357854285794996e-01,2.028467416558858427e-01,4.345150299967183716e-01,1.550917434315876864e-01,2.197473427491437870e-01,2.100074170308712795e-01,3.818358256198901013e-01,1.768834793796302818e-01,3.690028699546415436e-01,1.190660309287031593e-01,3.732220779896450735e-01,2.970869257227737870e-01,3.204201645559313083e-01,3.325915775569502353e-01,1.079037789368064298e-01,2.071947916595703598e-01,1.891600402304461637e-01,2.757183359566736103e-01,3.148346374351525534e-01,2.096078515254945762e-01,3.320656735262479398e-01,2.769925624288393506e-01,1.189816512263932730e-01,1.947952803581815273e-01,1.676325564158814563e-01,2.726655993870468753e-01,1.776348520187003843e-01,2.470254242302288294e-01,2.403795203094858113e-01,3.301961997939945048e-01,3.171472084913483092e-01,2.161607553902254175e-01,9.802600871043029573e-02
2.081397268348852414e-01,2.387029564351888233e-01,1.589301030783622504e-01,3.175716632287576280e-01,2.570129051391262798e-01,2.736960502488854918e-01,2.805390912119204994e-01,3.163540030304047845e-01,2.689124225972239768e-01,3.132945722771403596e-01,2.031348644102128065e-01,3.078495485019054900e-01,2.845026781062320320e-01,3.296067475958060489e-01,4.146441515807130496e-01,3.787460615597960101e-01,1.730843127945020654e-01,3.276545029448897917e-01,3.597986491056717751e-01,3.287715165496785108e-01,2.064852953347607878e-01,3.819267474412458840e-01,3.884934976337210411e-01,1.147149850404995536e-01,3.797981636951643925e-01,3.234414358613219020e-01,1.963269641676522737e-01,2.504280042501222936e-01,3.539555992805480389e-01,4.011295158838016350e-01,2.187887885890860140e-01,3.191723339139317384e-01,2.563457799823690708e-01,1.274269807298152590e-01,2.526102756755616019e-01,3.306273960207132268e-01,9.870021208894416698e-02,3.441183323948691086e-01,3.384196834344303517e-01,2.673094923164913705e-01,3.454888213911433414e-01,4.448195705222044438e-01,2.345747777743646956e-01,3.072892857723486526e-01,2.015785686996136306e-01,3.763874885294608563e-01,1.865230498137964432e-01,3.207149851485407988e-01,3.029180696791690108e-01,1.362734092707436617e-01,3.178835391218287620e-01,3.606997710016331959e-01,3.386771807440948634e-01,1.624069485639614008e-01,1.352097411276182715e-01,3.927167076860760275e-01,2.186438791933921211e-01,3.134336633229466984e-01,2.526857431286294031e-01,3.385717029718952054e-01
1.524075419687715149e-01,3.062792307765675459e-01,1.730660145944617201e-01,2.533503769353050994e-01,3.213676674267508804e-01,1.789644569037615041e-01,1.736146580322056598e-01,1.817576942382963523e-01,1.596228656244237931e-01,2.011845379078646134e-01,3.296752495608438749e-01,2.379227293109213437e-01,1.216474338811039391e-01,2.007637079258850488e-01,3.713432668062221498e-01,1.422214415138660093e-01,1.542819644900442488e-01,3.786433141213374487e-01,1.599857967340549136e-01,3.029723092744625590e-01,3.016200955454899080e-01,4.006929099711896702e-01,2.782740497447362960e-01,3.027802964616853609e-01,1.758300083074606501e-01,2.623231551968105979e-01,3.376157485003863368e-01,2.880906360010243028e-01,2.623678173222385168e-01,3.298969358806834729e-01,1.619849374382784646e-01,3.117402327668704065e-01,2.716462207877686219e-01,3.119719692381158205e-01,1.706099708635134549e-01,3.698143829433594432e-01,2.501007656018185976e-01,3.608433247081671014e-01,3.224776152071931468e-01,3.677058811825963391e-01,2.669679239876923127e-01,2.139863826821406523e-01,2.506095672934645080e-01,2.020769241436673469e-01,3.754359950704579396e-01,1.909661366087556378e-01,2.570010917881693224e-01,2.339067559923231621e-01,4.265089450095163603e-01,1.306828197183205476e-01,1.620590824948894004e-01,3.150014417065035155e-01,1.336251100734482944e-01,3.509729352315247297e-01,2.488522449366560862e-01,2.427383493896757838e-01,2.061973741722332998e-01,2.976905836371134262e-01,1.592286749911838994e-01,1.778611027525510702e-01
2.639563413308767537e-01,4.187043187360290353e-01,2.660891300381847957e-01,3.171401679228186832e-01,8.093743804184112822e-02,2.754519393880595080e-01,4.162193956848098675e-01,1.220498622825903628e-01,3.019624539822584608e-01,2.168882942582621987e-01,3.164649684273075358e-01,2.147378543640409143e-01,2.690559575614947518e-01,2.186701685828734143e-01,1.520634660711489283e-01,3.747806775426174020e-01,2.985570104208583597e-01,2.082723949439700961e-01,3.445976974660300840e-01,3.180252976067416415e-01,2.755579537414103997e-01,4.044316225018050881e-01,2.029675106147682540e-01,2.028702769515414173e-01,3.594776093963696906e-01,3.537592384566457526e-01,3.174265050140490096e-01,1.372054196466416798e-01,3.624674152937687466e-01,1.647267218366889607e-01,2.161171745241888542e-01,3.293371964320947476e-01,3.808634154702708607e-01,1.728771957384661606e-01,1.720549716594632350e-01,4.193106065541996053e-01,2.159377619048524766e-01,2.504231761876148932e-01,1.987554778576673120e-01,2.328076365586249086e-01,2.280880272031464706e-01,2.323091942084199724e-01,3.024100612673340516e-01,3.244600351734534538e-01,2.568898789524260429e-01,4.334606613952399767e-01,1.993701242064747914e-01,1.079083890102461585e-01,8.739611484726028667e-02,2.945209815626035899e-01,2.787867242492037545e-01,3.687163342347523631e-01,2.994146261699773270e-01,1.125949689079210753e-01,2.426306184948593958e-01,3.416355878176682292e-01,3.759412660495028424e-01,3.023235568539604512e-01,4.008445218784913999e-01,1.439333368174152139e-01
2.711537955866161198e-01,3.819780990140962396e-01,4.198998393619747804e-01,2.439270458271531050e-01,2.490790297378529528e-01,4.450524283033306938e-01,2.383426951423559814e-01,2.358354491213499327e-01,3.982665919990047709e-01,3.020402713371101444e-01,1.366470433007478114e-01,1.459776560308219118e-01,4.064794234144256668e-01,4.284671579140533759e-01,1.419127810447165239e-01,2.167467493638535192e-01,1.933974862063256861e-01,2.235045474621917549e-01,3.308715136494992937e-01,3.377481465252920589e-01,3.555864027736112543e-01,2.089791551710548645e-01,1.388371597577323369e-01,4.263218082356213245e-01,2.389822927028570354e-01,2.682443717606467493e-01,4.132000945115146262e-01,3.197286314479736435e-01,1.075865924148498992e-01,1.364867103393925529e-01,2.323135038506969341e-01,2.526297489714130484e-01,8.163624117722748097e-02,4.290640084584969594e-01,1.877059095936381983e-01,3.705115628050690280e-01,4.129943472602355947e-01,2.054785203080652378e-01,1.841184442916153352e-01,2.573537290009925149e-01,3.587255148184199660e-01,3.901632310973631168e-01,1.758929562332687824e-01,2.964840269908588510e-01,4.216846320447114049e-01,2.184923423166919565e-01,2.306789048363939720e-01,1.408858630057987227e-01,2.135047711283294958e-01,3.467042450847102608e-01,2.038740984302440384e-01,3.635158722815306498e-01,2.532722984438390834e-01,6.636120090102191893e-02,2.474588002298061806e-01,2.125212111151425221e-01,1.566166683513338098e-01,2.011550552368875644e-01,1.979122040889978174e-01,1.318347209637051876e-01
3.202192825323317837e-01,3.320908140729345037e-01,2.142810048114812127e-01,2.387727152808390152e-01,3.537265629468290262e-01,4.235942902108866259e-01,4.379868004775870349e-01,4.006442437769982545e-01,2.711120715895656841e-01,2.567977089555567582e-01,3.562539379732770350e-01,2.787356038753179277e-01,9.961686138963458947e-02,3.800884800774667061e-01,3.027368341952795250e-01,3.440671791636511490e-01,3.686558526958276238e-01,2.607551302764239409e-01,1.103339833966942990e-01,1.248345840469763796e-01,2.224644292631205444e-01,2.497118527917945585e-01,3.037196782874362899e-01,3.086784053399275751e-01,3.826129564373649816e-01,2.555173312207462133e-01,1.838452841160560236e-01,2.485309953951717055e-01,3.079780248139170062e-01,2.750124576492339878e-01,3.763936961121983615e-01,1.950740934807328464e-01,2.546694374706826580e-01,2.834974071384114835e-01,2.817772343775751254e-01,3.218096410291952925e-01,3.562832451700116976e-01,1.935968207262628304e-01,3.718455789372563935e-01,2.902373084215458809e-01,2.479263848805890180e-01,2.762779166660846997e-01,1.835728837778425326e-01,1.816645768439781039e-01,2.147508328746031703e-01,2.077160079115838720e-01,3.245937017185188678e-01,1.670339933701412705e-01,3.077793579454444206e-01,3.166937656212657770e-01,2.799329287381535636e-01,4.074305182408071158e-01,2.429796542002711224e-01,4.560970002889872532e-01,2.644028121146521637e-01,2.762640296064972079e-01,3.381367915695166482e-01,2.803844808290130719e-01,2.088455739216554807e-01,1.594165217936873158e-01
3.463543633270584898e-01,1.574659383575923166e-01,2.865178595420143082e-01,3.280999930276010668e-01,2.416335297732387366e-01,3.221162906661828029e-01,2.714543795654971170e-01,1.125294878119995345e-01,2.801972097838857367e-01,2.611553109896086466e-01,1.268171437785468869e-01,3.145411831112661094e-01,1.324420738733711189e-01,1.876369117186315327e-01,1.175034194165645723e-01,2.465457178316745601e-01,2.026790690512193516e-01,3.259012130884768044e-01,2.874539281173634220e-01,2.345771493833186672e-01,3.424434955262238289e-01,3.137916623059543997e-01,2.783252403339732672e-01,2.616765212556325659e-01,2.458321533812800330e-01,1.458987663386926703e-01,1.531762029165594785e-01,1.924824356761602739e-01,3.320976970115235849e-01,6.506421887486760203e-02,3.945662482570853058e-01,3.568596598934369313e-01,1.805993562154105392e-01,2.908013266862438106e-01,2.025702121163241443e-01,2.045314732933918300e-01,1.182653818818615865e-01,3.072880578053603928e-01,3.020070453001478250e-01,2.396572787524721970e-01,4.086785991365677329e-01,4.143634610896522741e-01,2.585949260371284142e-01,1.380436297963297254e-01,3.208472180661059991e-01,2.125488448326632585e-01,1.429280025268524768e-01,3.022840059049931583e-01,4.117503684048104962e-01,2.840413021368399793e-01,1.963948583885070376e-01,1.509975788807195463e-01,3.243434945989020490e-01,1.899168030615219216e-01,4.171905954476434752e-01,3.876657427724018445e-01,2.553315074204580148e-01,3.718412807869803660e-01,3.117371983659706358e-01,3.165082216032775730e-01
6.575492841269803268e-02,3.182803611667751609e-01,2.224771252647178288e-01,2.786089361195182579e-01,4.366281280457768865e-01,3.832712071862962588e-01,2.316718161223261241e-01,2.079014713662992175e-01,2.733325952282941729e-01,2.359873108073336223e-01,1.577810225087405982e-01,3.697887571636159221e-01,3.154287832892510579e-01,3.867072781520633495e-01,3.005392685589621249e-01,3.104385386035134475e-01,2.863692610540207184e-01,2.321443141576686742e-01,2.859572914351670714e-01,2.277704043626375130e-01,4.080536666050326722e-01,2.942386954502883567e-01,3.221854827500830742e-01,1.946620041978463778e-01,3.722714085348176050e-01,2.289846432595397940e-01,3.996915035809242012e-01,3.995880482290312674e-01,2.903448102919268803e-01,2.993141431071393299e-01,2.760749426858187250e-01,3.348233878823966836e-01,3.313198207831482001e-01,4.421065899221135465e-01,2.700220226784465494e-01,3.715903381767624580e-01,1.971274763357257209e-01,3.559023425126758844e-01,4.111742028138781757e-01,3.074744155009149216e-01,2.813806833467727420e-01,3.134940689244068990e-01,1.706581054135729858e-01,1.425891225609065560e-01,1.853443888416267948e-01,2.353544210589200714e-01,2.838092563263852619e-01,2.302520368462871447e-01,2.424922717550526408e-01,3.149038119115128986e-01,1.088911687640691656e-01,4.399214667532054812e-01,2.725505983791742803e-01,2.684678459640496007e-01,2.951040824956114861e-01,1.465181110342454185e-01,2.081570607639634807e-01,3.650639424780316444e-01,1.835968433594047378e-01,1.225615429139716023e-01
1.656526592621320459e-01,2.071058673758133517e-01,3.855226744823407881e-01,2.920989635813719398e-01,9.947703513547082044e-02,2.490093588982941197e-01,1.820054796059263069e-01,2.550683362799049392e-01,2.712309763841218024e-01,3.353834427497014437e-01,1.766396792294204765e-01,2.940352071610148332e-01,2.712718773320518251e-01,3.194717178332556196e-01,2.209116740630554243e-01,3.000175926219563749e-01,2.074068897637894593e-01,2.670013730767039073e-01,2.854042764325319670e-01,1.671224235721656126e-01,2.612141575657001558e-01,1.815336839555663773e-01,1.783695460380609332e-01,3.768008268527220928e-01,2.639745074591430818e-01,2.963908269618362734e-01,3.981408276794756729e-01,2.615937881205515625e-01,2.035524903229700422e-01,3.726510381906256164e-01,2.328634298355577448e-01,1.962683341321126984e-01,4.277282486200575384e-01,1.135259176511803914e-01,1.913078197663037328e-01,3.093330124680764848e-01,1.749877890707773331e-01,4.435510376883161632e-01,2.530572103011088370e-01,2.171731698619209228e-01,8.961972881156581028e-02,2.324379443670264722e-01,3.583957327878403709e-01,3.390439374957252561e-01,3.171473513166249147e-01,3.441393520163347208e-01,1.662339491839912309e-01,1.303501523656914463e-01,1.491974156878683178e-01,1.826950240865210517e-01,1.891375600381692557e-01,1.487028429504669569e-01,1.030655810169000125e-01,2.812380652329065645e-01,3.556510025911679973e-01,2.381065506403566012e-01,2.968602415691638519e-01,3.436375390293855969e-01,1.087989931658751852e-01,1.989821946308386880e-01
2.940047808876231628e-01,2.706750878864156995e-01,1.540312429246969983e-01,3.141951047569976896e-01,1.740380443835055080e-01,1.139328955328764298e-01,1.912268949405975804e-01,2.245460020685962066e-01,2.343898385562389886e-01,2.865150872323644626e-01,2.912282767871826050e-01,2.306795641758576931e-01,2.116497556784688872e-01,4.514338586155761113e-01,2.647544246296513748e-01,3.317874973439940423e-01,1.192900407813431152e-01,1.812785881157150114e-01,4.094597413360941407e-01,1.791164789720055273e-01,1.009245736775332830e-01,2.286641629131877795e-01,2.862157608767433858e-01,1.387854146388828036e-01,3.501797331247976652e-01,1.731686606729445077e-01,3.040958017440451577e-01,3.328948397428902473e-01,3.333454381846843728e-01,2.289099888943758598e-01,3.858832072310217631e-01,1.287562876325795691e-01,1.707016098536267013e-01,2.188929772347290303e-01,3.366164680739580084e-01,2.245021554601067948e-01,3.858544725581453116e-01,2.217424280069853204e-01,2.625298803854309027e-01,1.055030271597359598e-01,2.815330682812587360e-01,2.446528297284531195e-01,1.869043349395670683e-01,3.598325013467886802e-01,3.929435953552897764e-01,2.531066603227552503e-01,2.338814411018730610e-01,2.047711299834605592e-01,3.695966012796092492e-01,4.166434636937727531e-01,2.116600348119437314e-01,3.118442220620023519e-01,3.080971245647387557e-01,2.565504776083932237e-01,2.527986086015992506e-01,1.644793312710693400e-01,3.597365213914681115e-01,3.363714929107260998e-01,3.109981268032409596e-01,3.160942677227871478e-01
1.868784830239257344e-01,1.744252713492573381e-01,6.868698791833431627e-02,3.183027164743892357e-01,3.699971518838993112e-01,4.435713887257426435e-01,2.505696780742681096e-01,1.992481319681496665e-01,2.100307878065328648e-01,4.457323310327449550e-01,2.268428971645873038e-01,2.875568971877019986e-01,4.025230862124892783e-01,3.284982344502149210e-01,3.502509939536824768e-01,2.291302993545316358e-01,2.524766942671294312e-01,3.623512419313221211e-01,2.984854015067913702e-01,4.322773500474333952e-01,4.437101154856992191e-01,3.215793641226958322e-01,2.252089515017539345e-01,4.370844459387066561e-01,1.824120653330913999e-01,7.497164510084583511e-02,1.930834263801029516e-01,1.703030707741136074e-01,2.704764547238029948e-01,3.187714871201849376e-01,4.383885977708905646e-01,3.469599455103448693e-01,3.579426653564096728e-01,1.722759914440570583e-01,2.494599115438411452e-01,2.184975396760356625e-01,3.066762885873324240e-01,1.542405030891027262e-01,3.952907601865418563e-01,1.501307501586501558e-01,2.373784593128696607e-01,1.240085977910708737e-01,1.244777724465254420e-01,2.007348646685577498e-01,1.401397778096868108e-01,3.661058892876622450e-01,2.794503068377884869e-01,1.828141097823186567e-01,2.400878969403660024e-01,1.662393858707002514e-01,2.909245238006246126e-01,3.259306209510867136e-01,3.099142600512730383e-01,1.775341699288966180e-01,3.565359365895415245e-01,2.687513951065280682e-01,1.691074545974146914e-01,2.582764391291146322e-01,2.636092257040215103e-01,2.116796281741462060e-01
2.431664293919656716e-01,4.040462857702806776e-01,2.242366583562129534e-01,2.977800441158203748e-01,4.216823531630934374e-01,4.067700395200419816e-01,2.287446730945782991e-01,2.280243712318231752e-01,3.555262200178931353e-01,2.705156644496396479e-01,3.056728450979485090e-01,3.158158888828954125e-01,3.203337228720795626e-01,3.637915300223797943e-01,4.241401661251760769e-01,1.963411201145681129e-01,1.812910005265714886e-01,3.466747117171948833e-01,2.257178674491464310e-01,1.950024423457635825e-01,2.278342675716293619e-01,2.070639697326479012e-01,3.114505092765020855e-01,1.453340807826356273e-01,3.478660406241503855e-01,2.147274435697754391e-01,2.045669050332454275e-01,2.589735536634344415e-01,1.021509684839995852e-01,2.406671019861551519e-01,6.111142487252346767e-02,1.121245475636351852e-01,1.911396506402487649e-01,2.486135796140301613e-01,2.531463641599587255e-01,2.664930027901175613e-01,2.100423622160443593e-01,2.601058301530510541e-01,2.649170139775874899e-01,1.400866775147396048e-01,2.931913700331665318e-01,3.029358488865479537e-01,1.767563831019037524e-01,3.031035783025769481e-01,1.637748221600987542e-01,2.919241857767839732e-01,2.304924711411507898e-01,2.238264302551374596e-01,3.599516765044872835e-01,1.202510597011016563e-01,3.594953689110065298e-01,4.389910144238138301e-01,2.571880134905156767e-01,2.646055030385058293e-01,1.239162694563128442e-01,3.969951168640550865e-01,2.635848518080609604e-01,2.966154464972841076e-01,2.756643063693903217e-01,2.563652243100012496e-01
1.349528662244175170e-01,7.598200552533178331e-02,2.461972975046775869e-01,3.629539126138957017e-01,3.581071743754877246e-01,1.088373638449040004e-01,1.176139627577028474e-01,2.418645262389569617e-01,2.924509423582874468e-01,2.649141315884613879e-01,2.205586086607095875e-01,3.058394816540513927e-01,3.725435912977784758e-01,2.954259517703968774e-01,2.378178668942526885e-01,1.757296746801028375e-01,3.619671557363322578e-01,2.728452199808704681e-01,2.855265506186478452e-01,2.693954768893248031e-01,9.112599952517619339e-02,2.017863213530041722e-01,2.859246897701336887e-01,2.419393182141311160e-01,2.921371061847283790e-01,3.780617247617089616e-01,1.714804583753475609e-01,4.403323016164382153e-01,3.419925083732024973e-01,2.348162577541786089e-01,1.393132433973763296e-01,2.653262731235370708e-01,1.313284616586347375e-01,2.176624058077656354e-01,2.550194410289869373e-01,2.948104249012849509e-01,2.086419257233090019e-01,2.862933879960976591e-01,3.120441788146188222e-01,3.323146473200140893e-01,1.925346979043781603e-01,2.270638827056036257e-01,1.111831312374817193e-01,3.390903306332262446e-01,1.275758172501091914e-01,1.002349493244054229e-01,4.003437708550981466e-01,1.790853347967485409e-01,3.512481611583979646e-01,2.087119676609731633e-01,1.688277285224646096e-01,3.563284726195855567e-01,2.043385320238127190e-01,2.508406480052398080e-01,3.630415802709870965e-01,1.612482304600655891e-01,2.259157027695360143e-01,2.588816418097880656e-01,2.188406690446546288e-01,2.930172268819765669e-01
3.982884991151061094e-01,1.990818932826110277e-01,3.095960783354096413e-01,2.945654843514021737e-01,1.949094633761480899e-01,3.222578604211437936e-01,1.642795476951093570e-01,1.491650246110130806e-01,2.595948213711612995e-01,3.410734387957998215e-01,2.290439765004700923e-01,2.708314605418865040e-01,3.881919760328866875e-01,3.397941220804209794e-01,1.170036710651891493e-01,2.698602721520839687e-01,1.666518122617228759e-01,2.947667404524814128e-01,2.731821886778247888e-01,2.044746265884074266e-01,1.667069977723081298e-01,2.344052945777975183e-01,2.318907532103555158e-01,2.213948818540806274e-01,2.418997880754216734e-01,1.521357344020080327e-01,3.838390727413767967e-01,2.716425077888905970e-01,1.605085837472478294e-01,1.603992947639613087e-01,4.144970497933656572e-01,3.192951241985550470e-01,2.663789554985593888e-01,3.246207789868809090e-01,1.054136333354138977e-01,3.228399725642068230e-01,1.274142453225892146e-01,3.206530447088523084e-01,1.652387867571804281e-01,2.700396957180526414e-01,4.019118348394863371e-01,1.896102150619795035e-01,3.228414179831122777e-01,4.334994066313784811e-01,2.566293624603308565e-01,2.822152863489483243e-01,1.775329165741535431e-01,2.763304310430629296e-01,2.465841014438349132e-01,2.540550462996463699e-01,2.026966867120425786e-01,1.935034248578141325e-01,2.698290849298581873e-01,2.755744385974777666e-01,2.977448679762512707e-01,2.668208081691979539e-01,3.297112417727137146e-01,2.302662102361382468e-01,2.664393622201340905e-01,3.041371488355303909e-01
3.672636588814288672e-01,2.809123326261765419e-01,2.401463486747859588e-01,3.818216743607822372e-01,3.198377681961508956e-01,1.981291119184062643e-01,2.157000305739321111e-01,2.683965698639901309e-01,1.572251248649360056e-01,3.337067282250148481e-01,1.755186063563050070e-01,3.104004465550856406e-01,2.126076440127471490e-01,2.824624267804957678e-01,3.198045281995380851e-01,2.171069197999156708e-01,3.007793936789334155e-01,4.019566219148613673e-01,2.232477410979758770e-01,3.840829594473122444e-01,1.155644767077641383e-01,2.858880831204982376e-01,2.435127878694771653e-01,1.926467352595513383e-01,4.194641587701788965e-01,1.915266389221929044e-01,4.343991203914442933e-01,1.188877520567792889e-01,2.261288255572019013e-01,3.869011713888375059e-01,3.795770983577069768e-01,2.870658498108764056e-01,1.048441117109149001e-01,3.864538683246244721e-01,3.208131975849461415e-01,2.991509049968680833e-01,3.150123551936266919e-01,2.366952789925597100e-01,2.932581276015729377e-01,3.791372555251202869e-01,2.569723969044978573e-01,2.589524005582954924e-01,3.457151922208956396e-01,2.822394464407187442e-01,1.980385332892891370e-01,1.526212249248299069e-01,3.740002467457834157e-01,3.562578220160597109e-01,3.046322570290029841e-01,3.555906489915006130e-01,3.641426450626430444e-01,2.329347784929524379e-01,2.337637463413962391e-01,2.919115497527263736e-01,1.930974926557586790e-01,3.282268599450273716e-01,3.173544179134062393e-01,2.081079924130180003e-01,2.996487689494012341e-01,2.185714073332248597e-01
2.665262382313281497e-01,1.362924557471407450e-01,2.434455832971591516e-01,3.569255311402610986e-01,3.398830175214302418e-01,3.932525641616596568e-01,1.052567815540884910e-01,3.439170576832477066e-01,3.048206206523386141e-01,3.452416987887239053e-01,3.643612572378765457e-01,3.518636361793572864e-01,2.042508093501037292e-01,2.864319131940720187e-01,3.231171420444100550e-01,1.275148515567685603e-01,2.836871879020066989e-01,3.953494206224119623e-01,2.019187409209302342e-01,3.605212743042597867e-01,1.612135339463648120e-01,1.694048307803405762e-01,1.525982382926355796e-01,2.231945696122333567e-01,3.235502547533741224e-01,2.377702300060755558e-01,4.204341255391525478e-01,3.832574769430570627e-01,2.828584699659568713e-01,3.638493894760685965e-01,2.497399534798871723e-01,2.300223845502701592e-01,2.179315333955607614e-01,2.392137672100546064e-01,2.768151582792183207e-01,3.093168482591608370e-01,1.643015874220327965e-01,2.280209359894471155e-01,2.633837818693965382e-01,3.618887001304492146e-01,2.594708214374141786e-01,1.990178676657846091e-01,4.033975139231212870e-01,8.612329892505832252e-02,3.421055733009153998e-01,2.970356482225860462e-01,4.402724312622744995e-01,1.982799603761800367e-01,3.073973826665946651e-01,3.056043115399955656e-01,3.252014596385502943e-01,2.404375772248694143e-01,1.597985032121166105e-01,2.941898129452522048e-01,3.735697903946285092e-01,4.079480905353326525e-01,1.914144452373103267e-01,2.494839161276228845e-01,2.869279135436664241e-01,1.678559875947975844e-01
1.193228860106628902e-01,4.005615979188263398e-01,2.470961343844250702e-01,4.004407305635464542e-01,1.566108139486644124e-01,3.924648876617918836e-01,3.209368866614337734e-01,3.490534610752203948e-01,6.101718453409918363e-02,2.924317735465821189e-01,2.901217406415909084e-01,1.856128520711712027e-01,3.863691394363868437e-01,2.207155898098349944e-01,3.391782470403411076e-01,2.481931795719063416e-01,3.786698624453059825e-01,1.294556619207994363e-01,2.591538597731241067e-01,2.901862007712487368e-01,4.014833738400570007e-01,2.232737005764129923e-01,2.654682553345476537e-01,3.516842116547215236e-01,1.595550027152391748e-01,1.389928042145756604e-01,2.362913385527234955e-01,2.297423753257652190e-01,1.220249674469623263e-01,3.520732292913829053e-01,2.363809702133606028e-01,2.052993299521883031e-01,3.469636825310001838e-01,1.946043337557157582e-01,2.846941759373565750e-01,2.524944724480419067e-01,3.344546802729053692e-01,4.188804745674961638e-01,1.828590439881871699e-01,6.050726927506119845e-02,1.869757493153135497e-01,2.046413559760560663e-01,2.605661291310215621e-01,3.573998220090371380e-01,2.565953931127287202e-01,3.532609566157108305e-01,3.513379084079664705e-01,6.836703757710435592e-02,3.905961650035624788e-01,1.778722482955202022e-01,1.679870381491323506e-01,2.712777945358956777e-01,2.590073106756874965e-01,1.918801314275098702e-01,1.593086463144191278e-01,1.928248676595775424e-01,1.297307305613642214e-01,3.325774899672749307e-01,3.634790225760923810e-01,2.086822323019089098e-01
2.337122611660690519e-01,6.158582019000069518e-02,2.833088071280953635e-01,1.699406425832704903e-01,2.124496902853632851e-01,2.619616960086603719e-01,4.382708129609927394e-01,1.060470725698696576e-01,3.770252221391767189e-01,1.268838619390487144e-01,2.824735855888836911e-01,1.231076452381067027e-01,2.369857802429259086e-01,3.347150648963467812e-01,2.858874660628436537e-01,2.682132696921900039e-01,3.701914164360221582e-01,2.683663220852328668e-01,1.458549856252701338e-01,2.067615183153595493e-01,2.141844587244467468e-01,3.230434880023955735e-01,3.413074395745761547e-01,2.472595983072705117e-01,2.406220347255629832e-01,3.401831430705564707e-01,2.276945453896833949e-01,1.318948310374711830e-01,1.301008496361808209e-01,3.548125791406072094e-01,3.520846238608885681e-01,9.961911677913418139e-02,3.270960958592595280e-01,4.424286161338350509e-01,3.243300248062181979e-01,1.943186173871352118e-01,3.266840414647680935e-01,2.224035513623163207e-01,3.969830313033883562e-01,1.041498594872356520e-01,2.495960296123320432e-01,1.598096660928366164e-01,3.745033086529954702e-01,3.329307632826968844e-01,2.015525295215131185e-01,1.427850230909697982e-01,3.044483217523603624e-01,4.218797206465901839e-01,2.923848051971923989e-01,2.790840888027315003e-01,2.468879966970315976e-01,2.476071238417037190e-01,1.938055265635018343e-01,2.687937146699926894e-01,9.723855142695178588e-02,1.783164365740659840e-01,2.032774691199916439e-01,2.474336420595505959e-01,2.923430516128281975e-01,3.363168700818534029e-01
