-4.546699778870396669e-01
-4.553028828094484171e-01
-4.694583845765026298e-01
-4.588997097738751751e-01
-4.579668736781160598e-01
-4.389891880791031431e-01
-4.582165472922871130e-01
-4.470286809086781998e-01
-4.389421989393614276e-01
-4.520380971982326246e-01
-4.557166431317931643e-01
-4.517689027895636089e-01
-4.517029967160474113e-01
-4.726407369590344132e-01
-4.386860607612034779e-01
-4.673586222866243922e-01
-4.528535761697707884e-01
-4.566551611205673100e-01
-4.689418616211025181e-01
-4.621326358534653123e-01
-4.509617396689226121e-01
-4.548486914280382432e-01
-4.291234298217287968e-01
-4.585293272119340680e-01
-4.404633159200849746e-01
-4.486827286563997430e-01
-4.538015494556345009e-01
-4.491609695463442686e-01
-4.490611469916294118e-01
-4.550176767634734887e-01
-4.529257208681045088e-01
-4.591234142820360686e-01
-4.482044083552884084e-01
-4.420791846406512127e-01
-4.579871483827976930e-01
-4.560642066718002541e-01
-4.507812194476891188e-01
-4.587988564618711296e-01
-4.541757901928626939e-01
-4.467010643387775981e-01
