-2.165401222286978677e-01
-2.148991381673540924e-01
-2.179751131187853130e-01
-2.132774405455829525e-01
-2.167262061993768529e-01
-2.145838536870799951e-01
-2.134555719783246264e-01
-2.148578714542823120e-01
-2.135082473755316457e-01
-2.157532047015558729e-01
-2.204439427212693259e-01
-2.125578183061546667e-01
-2.193468069617429683e-01
-2.137269007467325899e-01
-2.171632741269429179e-01
-2.163186682858999066e-01
-2.201677931124238763e-01
-2.151905015704413671e-01
-2.200507377116324437e-01
-2.123968101211407000e-01
-2.152180525658037580e-01
-2.165742486324918337e-01
-2.151368485377018192e-01
-2.125063751504570053e-01
-2.150094538737901129e-01
-2.193845644482080859e-01
-2.185440185717946460e-01
-2.142001589580735665e-01
-2.136797207459235071e-01
-2.167347019387769191e-01
-2.209134014478390806e-01
-2.121102552486910098e-01
-2.153897735941104619e-01
-2.126878658234031827e-01
-2.133443774049212649e-01
-2.168331390113746870e-01
-2.151656110664016963e-01
-2.119355310756096955e-01
-2.177411281567351586e-01
-2.131632762357644484e-01
-2.115196778200781058e-01
-2.122889174854375172e-01
-2.143019003782620502e-01
-2.165788560419645847e-01
-2.150909695542157496e-01
-2.179855687953481946e-01
-2.139253651022729741e-01
-2.141677306991340013e-01
-2.126126204641237971e-01
-2.176447545822866314e-01
-2.149550934846801431e-01
-2.134050162588186916e-01
-2.163384893772466455e-01
-2.144529136384263346e-01
-2.165454017925035057e-01
-2.137667034721133230e-01
-2.126655539076154622e-01
-2.123303902208952265e-01
-2.129387588144859844e-01
-2.139566700830684842e-01
-2.150258636132424683e-01
-2.196666459960822382e-01
-2.194911773202599392e-01
-2.158582472488691506e-01
-2.160340841415364921e-01
-2.161953752579056920e-01
-2.127787415448459674e-01
-2.098062512706717064e-01
-2.184194707847306183e-01
-2.185831488096324493e-01
-2.171791692883976166e-01
-2.130049331414642089e-01
-2.199909577735901234e-01
-2.129165910440812548e-01
-2.135783376998312832e-01
-2.159639093805189314e-01
-2.108328359797929930e-01
-2.141498482019770777e-01
-2.152213659758251130e-01
-2.205982348949445671e-01
