1.323159427520119724e-01,2.232058945341139911e-01,4.065062308754919806e-01,3.044054362041359041e-01,3.937187023070631287e-01,2.988367990893145421e-01,2.598067443248130992e-01,1.097722618108624426e-01,1.331984540136076089e-01,4.202243832395490264e-01,3.522005326474504372e-01,3.226855373528940696e-01,3.644478054551006374e-01,4.206513509796011019e-01,1.804119901215846533e-01,2.766750452998725240e-01,1.682011796104865842e-01,4.313658628075631718e-01,4.420341165217775425e-01,4.319553313965433516e-01,3.215019093179181109e-01,2.567195315915231091e-01,3.287201461631728550e-01,9.594632405163718014e-02,2.032102242302869233e-01,2.436685103604574743e-01,2.614436327773596580e-01,2.728174672519385058e-01,2.123949956631986380e-01,2.642552732326228782e-01,1.914597282934517031e-01,2.269912131130669974e-01,2.620695333038443597e-01,4.227599948668881447e-01,4.163478655243036397e-01,3.477168371405958691e-01,3.557493905384121469e-01,1.969544248761311289e-01,1.885325534570627681e-01,2.988216913948348874e-01,1.857100971414648305e-01,2.939006593033833825e-01,3.842228075294333300e-01,3.317109838420702617e-01,1.813627557455924355e-01,3.260213382673376459e-01,1.651387673097308995e-01,2.646886396703041489e-01,1.747414233214820145e-01,1.815821927683142489e-01,3.442338890963623776e-01,2.921326059170192835e-01,2.359666347866190284e-01,1.206231373925283346e-01,1.665991233973324048e-01,2.299786121895009972e-01,2.654074734033585181e-01,2.881779716728173901e-01,1.909383475910698402e-01,3.134318568815842587e-01,1.458382904150251347e-01,3.075539996592379088e-01,3.356365838739303609e-01,2.289475956664196177e-01,1.217245451373253767e-01,3.282305759316409000e-01,1.184689754988956234e-01,3.700000224278042760e-01,8.330162063858134736e-02,1.669146391637469085e-01,4.047859710685895451e-01,2.824158853911920564e-01,2.856994035185915215e-01,3.733117544465949234e-01,3.087501947682529946e-01,3.677465368992028916e-01,2.935798386013981909e-01,1.779463414224625173e-01,2.933503975908352546e-01,3.189317227537236676e-01
3.535807600464606071e-01,1.936587078301310327e-01,3.028711980805207649e-01,8.888759901456659562e-02,2.573005884563492329e-01,2.552020716736753125e-01,4.181304648744462171e-01,7.180730054863505851e-02,2.746582182394408655e-01,3.180805949143681866e-01,2.657434604193131267e-01,1.548838363663075923e-01,3.568543990199390392e-01,2.046227561897258351e-01,1.495775673571493047e-01,2.437840196013994210e-01,1.300658198397073861e-01,1.271821290000103577e-01,1.209373369970488804e-01,2.887346785325140552e-01,2.917226554386336268e-01,2.318859082340402611e-01,3.857000423525210331e-01,1.286774770215487196e-01,3.086005844400613873e-01,3.486152816229420304e-01,2.646881796092643291e-01,2.073116025016547570e-01,2.542053164683455435e-01,2.647909680047328962e-01,2.468279166365517918e-01,2.382920949249136000e-01,2.873088798773216768e-01,3.527809971014150281e-01,2.432778272606651304e-01,3.400563013882604291e-01,1.135163469738351139e-01,2.775391250612491145e-01,2.472199041591220670e-01,1.595691438635037374e-01,1.853985876115530618e-01,4.129937246234040016e-01,2.602386487439053986e-01,3.654561190739432641e-01,1.476857937325491976e-01,3.446952020171805686e-01,3.775139851205249752e-01,2.821604620110084727e-01,3.060437106284175646e-01,3.071591127719264236e-01,2.988148052428898915e-01,2.270507671022229113e-01,3.835654578676386817e-01,3.412523160049335536e-01,1.692503012937164875e-01,2.642570664863033159e-01,3.624203165179862296e-01,2.406372586787324519e-01,1.345714642442535636e-01,1.606537857645730094e-01,8.975782719924479958e-02,2.509740768038800640e-01,3.011901519785359915e-01,1.664082547131817136e-01,2.707394780695195902e-01,1.836173231012786233e-01,1.433240603438733773e-01,2.764897974275655201e-01,1.044255308845000590e-01,3.384917720648999429e-01,2.435065808643083196e-01,4.040117384986721683e-01,1.828610299597024369e-01,2.457308565399881073e-01,2.421339979812167365e-01,1.853904598920391444e-01,4.016694754515415244e-01,1.845755650514221136e-01,2.320697363033853711e-01,1.135332295224460858e-01
3.567692255365542131e-01,9.249531853253671609e-02,2.418341127876461327e-01,2.433615471068234226e-01,1.975396426929617311e-01,1.688920815101585260e-01,2.408095810708012485e-01,1.777342392445979413e-01,2.115887113439765543e-01,2.195802830258857807e-01,3.039495526223041089e-01,4.095117044528499006e-01,2.978794770947775228e-01,3.167327494486120720e-01,1.194045337830856035e-01,3.040337747519420986e-01,1.370597095436527080e-01,2.751854480996813179e-01,3.163800592266239886e-01,3.086302909912759795e-01,3.258866454885399055e-01,2.773568722804217734e-01,2.281916959654005095e-01,1.587901718795249051e-01,3.977411214236615811e-01,2.589342576944999585e-01,7.880483162067955516e-02,1.891375108512555192e-01,1.660896572139754501e-01,1.980348564809501499e-01,4.195266614732450217e-01,2.906578789883597080e-01,2.635095097568778133e-01,2.109674568932364547e-01,1.445075034299021788e-01,2.953000493507865198e-01,2.733359423910191599e-01,1.765438547996921459e-01,2.901045796126822118e-01,3.169264097956286386e-01,1.964637437694331246e-01,3.284432361560844504e-01,2.896036001041895069e-01,3.838244780667762202e-01,7.139397087190829660e-02,3.276679490021827679e-01,2.535834961027426115e-01,2.252257087965099380e-01,4.223446889369794066e-01,3.823097892919899432e-01,1.343623174831927447e-01,6.967029081311759686e-02,3.313824722873276452e-01,4.350961761580077192e-01,2.514086874284208739e-01,2.638085926857886010e-01,3.410820651162069783e-01,2.649403660332161348e-01,1.161263620173395988e-01,3.443767220828573561e-01,2.226844515198228291e-01,3.371607945560320951e-01,2.521932823455585448e-01,3.793710566292115560e-01,2.160967146384928095e-01,2.070421036143317295e-01,1.671695892225043001e-01,3.689228633555123871e-01,2.462809314871810540e-01,3.381577914342057123e-01,2.730264171816582097e-01,2.818208654673733382e-01,3.371809016885757848e-01,3.863883972961094093e-01,1.360300249195910693e-01,3.796786032719253190e-01,3.127792040343142510e-01,1.093091661628166900e-01,8.619592256856301038e-02,2.898381943861070842e-01
1.583485689664035079e-01,3.106298309264226565e-01,2.811989418329406965e-01,2.254621976799723870e-01,1.902122069933696036e-01,1.329075905214189834e-01,2.556282604882919030e-01,1.990315114949867126e-01,1.784074435879809961e-01,1.358585344243836424e-01,2.236104921865750550e-01,2.359381766285184034e-01,2.472909111792960246e-01,2.206358299531680223e-01,4.506340533471849263e-01,2.416421691212782552e-01,2.550003712647567755e-01,2.491241694767417081e-01,2.414737060092417009e-01,1.530221510829435916e-01,1.827855490873953603e-01,3.789630484982006164e-01,3.427636558598843308e-01,2.454328647870707147e-01,2.435921784474560647e-01,2.475392213251438600e-01,3.943802049717906044e-01,1.654509169506085120e-01,1.703015615782427772e-01,3.947446396403285207e-01,3.142752307822656577e-01,3.315073669619904018e-01,3.215691203298566281e-01,2.720112495847340495e-01,1.945375995334484298e-01,2.330691004735181426e-01,3.058098973619101102e-01,3.114017245719870597e-01,1.888889220650442347e-01,3.615683832600884440e-01,2.035316237660117211e-01,3.220673681513596676e-01,1.563704673953287827e-01,3.496308282403201573e-01,1.122720965341241078e-01,1.999455927056336402e-01,2.920659658854083407e-01,3.739935376602636641e-01,2.918598970563615058e-01,2.028251251332824634e-01,8.640324259787526828e-02,8.832595166761871008e-02,2.112735355605397380e-01,4.112862740373243176e-01,2.563541108262921142e-01,3.284138519700214309e-01,8.045478479313752929e-02,2.159269688984090385e-01,2.239689541610095369e-01,2.525128038854883572e-01,2.607056319961706392e-01,2.147674241085867630e-01,9.304563597461723568e-02,2.602247636767678896e-01,3.432650246813241934e-01,1.866587729315266342e-01,2.513071413151057309e-01,1.366595359389931597e-01,3.227581334555120196e-01,2.198676369565477073e-01,4.022534785617301045e-01,1.998325970979818456e-01,2.301246391946052405e-01,4.291218484563855684e-01,3.513866584639928070e-01,3.167526217214685080e-01,3.031608877193535112e-01,1.275183350912866831e-01,3.094384394613192701e-01,1.271896382085001831e-01
1.872927503874687594e-01,1.811632800479783811e-01,3.813692331698179117e-01,1.595413988736892330e-01,2.463243115714215947e-01,1.803230805157682304e-01,3.073227493287994383e-01,3.734770262091443027e-01,4.237553034305735489e-01,3.343591383123258320e-01,2.529674116744263235e-01,2.479410449792195936e-01,3.550701601423581488e-01,2.394968523629120161e-01,2.839417847884175283e-01,1.711465820588052578e-01,2.342513664802236550e-01,1.863682263792331983e-01,2.749657279120000797e-01,2.177246275453773861e-01,2.736004037524161769e-01,3.496641867384035485e-01,2.814453266099767315e-01,3.017721924179099235e-01,3.126437854517247206e-01,3.588311367653053696e-01,3.392510547755635542e-01,1.783484940744669567e-01,3.570495070743150423e-01,2.361853401675682584e-01,2.375026476930797437e-01,3.250951918205485791e-01,2.512265212717111340e-01,3.487533956299067039e-01,3.847099064911173039e-01,2.219435501905112906e-01,1.822639948943064747e-01,2.899590375441890577e-01,2.511688335002814076e-01,3.419193687367911294e-01,2.247268444277279731e-01,3.190045283756893779e-01,2.365179186976618664e-01,1.039869875971736468e-01,1.905324698630048719e-01,4.090033631092475086e-01,9.542595433531542159e-02,2.433129151116870670e-01,4.161550557268589023e-01,2.684223209538916799e-01,2.936761133618047137e-01,8.454700305823342754e-02,3.948416687175203554e-01,2.807124798363200835e-01,3.831738502980432948e-01,3.079018772860038777e-01,3.637554774332196206e-01,3.667630537406914026e-01,2.368409408459319909e-01,3.030982353732067369e-01,2.729497720529905913e-01,2.284378397347271994e-01,3.689121938949076474e-01,3.858690985433130272e-01,2.891054109904344638e-01,1.852692314328541201e-01,2.075983688643302516e-01,3.360702795588849101e-01,2.355992133784866882e-01,2.843964906092067979e-01,1.594334941612919609e-01,2.649959782342802828e-01,4.171596097803277892e-01,3.672361941123208351e-01,1.334906271207873252e-01,2.561375460144351135e-01,1.938212179383669020e-01,2.124055216118471978e-01,4.009881825462623395e-01,2.430250699665619796e-01
3.395250292794985136e-01,2.222943682811272803e-01,3.090732121111948727e-01,1.751214983240153289e-01,3.007203484786696857e-01,3.276039024940975986e-01,4.414222011635764442e-01,1.899729067243234315e-01,3.808838724487156324e-01,4.220116643253644106e-01,8.621330078391779839e-02,3.269037390798998910e-01,2.373908319519835719e-01,1.773705936418109030e-01,1.608893227148275040e-01,3.081133519487009309e-01,3.538243157670954431e-01,3.830555344607345925e-01,5.920237442607134692e-02,2.834552148415975803e-01,6.367808159478920149e-02,1.969028938715223775e-01,2.010585377493371018e-01,1.659066154649052049e-01,3.020455505583102274e-01,3.664524421057396841e-01,3.363441007406750560e-01,4.404496105542676787e-01,1.879722595584190081e-01,2.015172341916989240e-01,3.236679514682726522e-01,2.698660718623422383e-01,4.421001365528369198e-01,3.154454368097871497e-01,3.014964620079860214e-01,4.284310230900289507e-01,1.999443808799556133e-01,1.360555018374569602e-01,3.505558887739922413e-01,2.696346219024331470e-01,1.787884595896387097e-01,1.138185106503462607e-01,3.918565028207113277e-01,2.433461640623870714e-01,8.320589985067999850e-02,3.956144038918192885e-01,2.757977289721947334e-01,1.059854031267554036e-01,2.109245108262530755e-01,2.552091993054915742e-01,1.770136042314794933e-01,2.882657992216385301e-01,1.612572557459928668e-01,3.513070154847801607e-01,3.758222848911674241e-01,2.307902596153618702e-01,1.579033606049375094e-01,2.523571739949073689e-01,2.743976466300626083e-01,3.182350250345125087e-01,2.453862797978244858e-01,3.151305284323637768e-01,2.568791659660343285e-01,1.509729253235684576e-01,2.706975224691157145e-01,3.368410484486538126e-01,3.073052273263969791e-01,2.980247278133490996e-01,1.045027702792758750e-01,2.430643680095966874e-01,3.290320956096444149e-01,1.583136041250129411e-01,1.430906804156185930e-01,1.932782019539892593e-01,1.790319952280695626e-01,1.115652494237942133e-01,3.158797012424313655e-01,6.645207482627144002e-02,2.926745059560325046e-01,3.086253816318144660e-01
3.450846887617344816e-01,2.615037340590959380e-01,3.949958110891476637e-01,3.225762654318528599e-01,2.174463091959176197e-01,2.356205534359276099e-01,1.426727644488303692e-01,1.715878861428485613e-01,1.937881993490057075e-01,3.318486452997832514e-01,3.495157927899415484e-01,2.461435983818501538e-01,2.046821409897454924e-01,2.009598335726276441e-01,2.990778288303216348e-01,1.560867818721944911e-01,2.392704092684841966e-01,2.164991785887674935e-01,2.922823309352283738e-01,1.633771225789473203e-01,2.326825022063615522e-01,2.992980840892848216e-01,2.004315171129057438e-01,3.779018530194311887e-01,4.080385848186162123e-01,1.942349271248156040e-01,3.670443163463523173e-01,1.992247387442093176e-01,3.799432670977521687e-01,2.493553172541338181e-01,2.348307722426075939e-01,3.694515733529556423e-01,2.087307475048008620e-01,1.565645751650643902e-01,2.566086214248407549e-01,2.863184809791317620e-01,4.271389166901588541e-01,2.244806277601324174e-01,2.155277563754084413e-01,2.240875058185981816e-01,9.313549695007632134e-02,2.252344346262356301e-01,1.420175462082002571e-01,3.254933623077567728e-01,2.419480623804136921e-01,3.038059569599027565e-01,3.071198081330271945e-01,1.334611868959275638e-01,2.437851374772394830e-01,3.319480999866644133e-01,2.401128456313904314e-01,1.420001536066727577e-01,3.186619246529687199e-01,1.786153655841414278e-01,3.297321013107182841e-01,2.727195461950069344e-01,1.246869351851842139e-01,8.752360629260234892e-02,2.144128559915541299e-01,8.548751872788210027e-02,1.989977176451381835e-01,2.278355555428148715e-01,2.409512312890063623e-01,4.352936797197660135e-01,1.863860780524699556e-01,1.879607115865883638e-01,1.192377360343960108e-01,4.224704526761938750e-01,4.058551419235338908e-01,3.346250161388028554e-01,1.855390603451994302e-01,4.442380055673000316e-01,1.425497613339270775e-01,3.330711970069603622e-01,2.204416751197786351e-01,3.371998657299033475e-01,3.346388200414913139e-01,4.057398344462846973e-01,2.817055186528324429e-01,1.975516271723590511e-01
3.389244663031976135e-01,2.901799394737464843e-01,2.161154169838759020e-01,1.748959275929272694e-01,3.601537525164946740e-01,2.552913381036690521e-01,3.768575036398932876e-01,1.195361746977145895e-01,1.752768434635810502e-01,3.383165824164537372e-01,1.931415992503502099e-01,3.219260102628710429e-01,1.148621136614238064e-01,3.124057605232008483e-01,3.838761090192662206e-01,4.064187670713588219e-01,2.170989615322958255e-01,1.373417579338862271e-01,1.834399607037461022e-01,1.310849760207367098e-01,3.220532178197765272e-01,1.769431660072220691e-01,3.632691248460427902e-01,4.498719189723933143e-01,1.555806625192354964e-01,3.004715642780602103e-01,3.852414373100783718e-01,3.205356694781151261e-01,2.220634324029898687e-01,1.947701266917013785e-01,2.096762557166737817e-01,3.079059142392741033e-01,3.641534517538114191e-01,2.150347176707453345e-01,3.855867192000200228e-01,3.879627368413707811e-01,3.736295284620927415e-01,4.361912839676724829e-01,1.205757481632122319e-01,3.256190882198095049e-01,3.685000439245104120e-01,3.061137619654658026e-01,1.695773539649613471e-01,1.319147382112924594e-01,1.838508495227400563e-01,2.490146057214777109e-01,2.803047059256834617e-01,2.556522319860226600e-01,2.352211122567642865e-01,2.110591360432010621e-01,4.370024807467687844e-01,2.318694386367960436e-01,2.935289683384154635e-01,3.871570885756352443e-01,2.497447621054808553e-01,2.319476422761757028e-01,2.986859028108156400e-01,3.130739788903145748e-01,3.454511208711864567e-01,2.166606078399079816e-01,1.089976018265693541e-01,2.334684052440995639e-01,2.553371347008319137e-01,2.790524085331100301e-01,4.100335025531162692e-01,1.505111922986538397e-01,2.966958190208765500e-01,1.377733114459074315e-01,1.879926696920204143e-01,3.779601425758475908e-01,1.616638589968906470e-01,2.236356394431455730e-01,2.911219415626232765e-01,4.109132414767731056e-01,3.190928942549827174e-01,3.063816003286693457e-01,3.641470664940725244e-01,2.210653785418185413e-01,3.293748285580812007e-01,3.141611722585131439e-01
3.207874087408936203e-01,1.161335405353636219e-01,2.774764523198106070e-01,2.785662465593587989e-01,2.240013988353985463e-01,4.003796980409776718e-01,4.421353963834678824e-01,2.108047938378657671e-01,1.166685086772622226e-01,3.667072284165095453e-01,3.133563353872477197e-01,3.687080263593179308e-01,7.420057684454962887e-02,3.879017794642104500e-01,2.296497473415563262e-01,2.799372759111460884e-01,3.506876769590118736e-01,1.236479123863447604e-01,2.594468852442477491e-01,1.975020572108175665e-01,3.111259851391768305e-01,1.635331450998449287e-01,2.385104549187037071e-01,2.675669772656222301e-01,1.953460951092696740e-01,2.292053688356007757e-01,3.177499376543127529e-01,3.695082293124515305e-01,4.735326565648728114e-01,2.747831745510158075e-01,4.005162279088323452e-01,4.005025719228045289e-01,1.568762421271915619e-01,1.850201545293814198e-01,3.527942063771357661e-01,3.687444424930083620e-01,2.280972045573982088e-01,4.462579428280778471e-01,1.779757171191700682e-01,3.042704629591061471e-01,1.700767186426487276e-01,3.032315785114107487e-01,3.530167725836515502e-01,2.982244963404453997e-01,2.336611006140935920e-01,3.501300363291662832e-01,2.808674090924586642e-01,3.776030294847783075e-01,2.108743503554827148e-01,2.487537154130590733e-01,1.790715020348603859e-01,3.164367760427561072e-01,2.229481338519280487e-01,2.345145548716451034e-01,1.701263435268032531e-01,3.698933251272163991e-01,2.476065134444232763e-01,2.039628678218954050e-01,1.542786303760870503e-01,2.434245090491329311e-01,2.414698751690682044e-01,1.686643828018083990e-01,1.919885938895536659e-01,2.561272653015485012e-01,2.067340256187188974e-01,1.682856733676921512e-01,4.025677801391446820e-01,2.521181099405382930e-01,2.665168412708130430e-01,2.665287691172874562e-01,2.568256557132166940e-01,4.600467571842186132e-01,2.233063645013398102e-01,3.085607305854060622e-01,2.700409502050307164e-01,4.172444697757550780e-01,3.894052249507379826e-01,1.185133050594788517e-01,4.068758295818843407e-01,2.340919883953094527e-01
3.522652043689894485e-01,2.797813746194579565e-01,2.550037243682531929e-01,2.078689794481516362e-01,3.694165975954594172e-01,3.606607301854383718e-01,3.013869828141351737e-01,3.439442615174579387e-01,3.083172312637850743e-01,2.124199827468720714e-01,3.079505163275030877e-01,3.468835768529747177e-01,3.577201496488177090e-01,4.130066400012064043e-01,3.405197034859802629e-01,2.820872295327633283e-01,9.604375096753385577e-02,3.357468103030336604e-01,4.025547634812274289e-01,2.853186874847258303e-01,3.021608385602802538e-01,2.882149002008779770e-01,2.480618956251860185e-01,3.406067956093103422e-01,4.790321377005232750e-01,1.046462182158926224e-01,3.691978872804588807e-01,3.966668948273343598e-01,2.554746104055176659e-01,3.984205291776639069e-01,1.692355775040327581e-01,1.296963233899707246e-01,3.603566272777706803e-01,2.422525564121682795e-01,3.643101840896966204e-01,4.410694311672763157e-01,3.466123824716211832e-01,1.712294903932820855e-01,2.681960352773551937e-01,3.152121451099599292e-01,2.407364226102279292e-01,2.632761620172572314e-01,3.107372277884976053e-01,3.014986327899828455e-01,2.989176681791879120e-01,3.339204926542092555e-01,3.684614691097902184e-01,3.315015694356879261e-01,2.625516089424778654e-01,2.848021926205982490e-01,3.408050789058467700e-01,3.624873774341946797e-01,3.168069802421796255e-01,4.081527598288726688e-01,3.702260523447336027e-01,9.801652452927495096e-02,3.768972822994370309e-01,3.174340253531650613e-01,3.033621885394888751e-01,3.376568885736083714e-01,2.979329019942940082e-01,1.394854592161485218e-01,3.347042049426065535e-01,1.208599853489937537e-01,1.940327670114738445e-01,2.288146593413035446e-01,2.830773264385986754e-01,3.964908521935142094e-01,2.958313549089666150e-01,2.794345632797707313e-01,2.469683371202727740e-01,2.910651737896995939e-01,3.272044339143436176e-01,3.776865218839397520e-01,4.390462213888968179e-01,2.399518098435692859e-01,3.261753744280472822e-01,2.348440788164184723e-01,2.948192857420596780e-01,3.770747829981704324e-01
3.419565834895513801e-01,1.669739972001764716e-01,3.135926655162525889e-01,2.238562488999001621e-01,3.853220038701674621e-01,6.161886411570560024e-02,1.663191269215571755e-01,3.625512588389234736e-01,2.700033169773711217e-01,3.555683075102709645e-01,2.587923447294152024e-01,2.477170587552201819e-01,2.758473809131047894e-01,1.974648512423837488e-01,3.654997634787253147e-01,2.663348057625105625e-01,2.615991943019488342e-01,1.394942932148118819e-01,2.224351537033480153e-01,2.952160553330236414e-01,3.985196763829080280e-01,2.985312334170832083e-01,2.249077258765525555e-01,4.313343764467836849e-01,4.562196947820051918e-01,1.405424107324650951e-01,2.511476627435487163e-01,3.222398221470466617e-01,1.371673307069897207e-01,2.360625269114043912e-01,5.989820431471545858e-02,2.854233701992684447e-01,1.110622564115158056e-01,4.089930450970512554e-01,1.097628758860858811e-01,2.120993542657034214e-01,3.123267374066413526e-01,3.331876431807766492e-01,2.981996998234894281e-01,2.178281098560984619e-01,1.507032305300522457e-01,2.235230681462972158e-01,2.244137103607435069e-01,3.921680072838144571e-01,2.191838093593120318e-01,3.017278002404012449e-01,2.443827542198134528e-01,2.573473113631708498e-01,4.108862062939921955e-01,3.770076782627365675e-01,1.269544544808705322e-01,3.460767563959437076e-01,2.869625130634624322e-01,4.145023374033250385e-01,3.375198899065102731e-01,2.662478168553084057e-01,2.773226787049446473e-01,2.993323556742576996e-01,2.305501442717557969e-01,3.198754341139436463e-01,3.118194337096403812e-01,2.204705923220205699e-01,4.386378617036715832e-01,3.311379965671804593e-01,1.963602874400595666e-01,2.462412046569351642e-01,2.840011837429189390e-01,2.903719344637998856e-01,3.912657247267985472e-01,2.057038497414175326e-01,3.462183061514366167e-01,3.361212489538664139e-01,1.831145069795072633e-01,2.695689009582944440e-01,1.235685215467972331e-01,2.358628511586441379e-01,1.200739923740058168e-01,1.570669137514191516e-01,3.335670112099335394e-01,3.313110106724430626e-01
2.350842987043171017e-01,4.207348992856678183e-01,4.241477249493300627e-01,3.709865675767274884e-01,2.024162279990449065e-01,2.801217083875160996e-01,4.480202492778757595e-01,1.908390308154563619e-01,1.663156937977941230e-01,2.197983977948037848e-01,2.744895036676059941e-01,2.017045092256488648e-01,2.440977688357368336e-01,3.087770083865960524e-01,2.896532302510989587e-01,3.491808627170470136e-01,1.448487524090809053e-01,2.988173601597681195e-01,2.533949842488359416e-01,2.043343180798786740e-01,2.574359009977639778e-01,2.447244005650744403e-01,1.239547414053642771e-01,3.467161602292000433e-01,2.042281598280457355e-01,3.466337897816725855e-01,3.295292766031205356e-01,2.115874119745177195e-01,2.565578157049099306e-01,1.452675783643900542e-01,1.710120387344229997e-01,2.796608982104901719e-01,2.365647243342253458e-01,2.992825704109998708e-01,2.191854488817525648e-01,3.698217791785861630e-01,3.453534612943554571e-01,1.229487286611745528e-01,2.251366218716342460e-01,1.344216933487651089e-01,1.318403858156770858e-01,2.164321387767964289e-01,2.273446650796955570e-01,2.042354955108892922e-01,3.003408008724267053e-01,3.511438616435005322e-01,1.761876671885256873e-01,2.639214444193982989e-01,3.265340563691787601e-01,4.073591563781789326e-01,3.869489405204719623e-01,3.051801998801966231e-01,2.853413309220909633e-01,1.805226905232049650e-01,2.559596333519427724e-01,3.118352091138376081e-01,3.043777518499163337e-01,2.504961380219687395e-01,4.133083445107834097e-01,2.743370189267140269e-01,4.562313614615083335e-01,2.652605557092659327e-01,3.077929257818819986e-01,1.971289827909855352e-01,1.722906148672903315e-01,2.121149857191010069e-01,2.798090931470352261e-01,1.379875665501873738e-01,3.387028537501651781e-01,3.431956465150127200e-01,1.351221294063084666e-01,1.665047229035231113e-01,1.907567307851158189e-01,1.600504721877359926e-01,4.549540159651860316e-01,3.373874645561624197e-01,3.020064778695875085e-01,4.228721592045815436e-01,3.491375813587874744e-01,1.600281293176827047e-01
2.651032933868986974e-01,1.925752247647414261e-01,3.317300450474812146e-01,1.991139017180068027e-01,2.209377354060315102e-01,2.060198749224693149e-01,3.350769025181480343e-01,3.721445752577818289e-01,2.887509361356321858e-01,4.005285796006090582e-01,4.354517866566957052e-01,4.246081643741755340e-01,3.230279624619422640e-01,1.020764978568028392e-01,2.194841684130842685e-01,2.329919250205970960e-01,2.890640545315951715e-01,3.210641134235441285e-01,2.513899411026369601e-01,2.993345610831023018e-01,1.151554097525224057e-01,1.865009242346921947e-01,3.449480648146748818e-01,3.515279348121395087e-01,1.829720563431199709e-01,1.908016189187481393e-01,1.216044935301048985e-01,3.093332613215755700e-01,2.205734206942837894e-01,2.503646935956667097e-01,1.591350189638363055e-01,2.547091880002543274e-01,3.331323276704784564e-01,3.039572180902297971e-01,1.570031315588680254e-01,2.878009165678371284e-01,3.753262842072209726e-01,3.187960356043371135e-01,1.495485533598801819e-01,2.440908831956006553e-01,2.541999209996841924e-01,1.902996026115467143e-01,2.859260489636960556e-01,8.196220703851446465e-02,1.142758662492288912e-01,3.488042725307141101e-01,1.026006463665524449e-01,2.928001389226752571e-01,1.978808112474974845e-01,1.776113989437152207e-01,1.218689363427019612e-01,3.370936544543130520e-01,3.162773856342248613e-01,2.541649782395584145e-01,3.649581448012503837e-01,3.900008971267822644e-01,3.766169635775203917e-01,3.793252901536826593e-01,1.341805150847477091e-01,1.518081717449436818e-01,3.031263119760257974e-01,2.060781622647863964e-01,4.415709361483678985e-01,3.831337695201598170e-01,3.292734853199744127e-01,1.946171436815547218e-01,1.576565721130969433e-01,1.519025687941659153e-01,2.822521172190450844e-01,3.531765869679687753e-01,3.234024034644549239e-01,2.588938896089989505e-01,3.471562495811496007e-01,1.482504391869159943e-01,3.024089584198236813e-01,1.730336566224012496e-01,1.666642685086885678e-01,2.058450041566039501e-01,3.239877179808665630e-01,3.376969517795052056e-01
2.105409526931703856e-01,2.097647926162389820e-01,1.179422471465549904e-01,1.889584340598213508e-01,3.040638319420991831e-01,3.727892962991001813e-01,2.348005974107363059e-01,1.982827902458375313e-01,3.459416868155425484e-01,2.886767921402886850e-01,1.952723900424625514e-01,2.355146317897009733e-01,2.888555088947366012e-01,2.564270093880289814e-01,2.822965182254474348e-01,2.044105725506720761e-01,3.882321031555186486e-01,3.570886011658265247e-01,2.592348351130627782e-01,1.157067904346216480e-01,1.647132520364923969e-01,1.636074884331522039e-01,1.532182933458242913e-01,2.255111393258668329e-01,1.406294186421305215e-01,3.704711596351120129e-01,2.409096380461827613e-01,3.371441844395144383e-01,1.756313540078245916e-01,4.384436281671011404e-01,2.136565364616855311e-01,3.185731402647901667e-01,2.257633056100012137e-01,2.266712052829038537e-01,2.938015933736178309e-01,1.636107020587655725e-01,4.342689846850046886e-01,2.015521699000396294e-01,2.290702053796584148e-01,2.924127828213374802e-01,3.661728542687407995e-01,2.424337483805173721e-01,3.409352085910437591e-01,2.963648942855952040e-01,2.068597627106598669e-01,1.909532063895031939e-01,4.482723107617399561e-01,3.104688352846948773e-01,2.650159516838104801e-01,2.255871983254749968e-01,3.111220088144925899e-01,2.805517705513261295e-01,4.020079747897261635e-01,1.446613480098254134e-01,1.934908923986758122e-01,4.168698177699118879e-01,1.511324485575832044e-01,3.886795880757464294e-01,3.298263258831189981e-01,4.113110227496565297e-01,2.280096817042361335e-01,1.731169680513761910e-01,2.630745606766611289e-01,1.644088769469760902e-01,3.413384598828309580e-01,1.842472501261380180e-01,2.005954971376958385e-01,4.206083735862324313e-01,1.368419833539792352e-01,2.663685091913644554e-01,3.258176359403130995e-01,2.286757099667466042e-01,2.968450737868911782e-01,1.973271311798473759e-01,3.574123658998349939e-01,2.604802271563949057e-01,2.253715247165439250e-01,2.568832483055665805e-01,3.778547289629061168e-01,2.148574397096863486e-01
