# trial, step, v, x_car, y_car, x_ped, y_ped, del_x, del_y, reward, v_new, x_car_new, y_car_new, x_ped_new, y_ped_new
1.540000000000000000e+02,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,0.000000000000000000e+00,6.500000000000000000e+00,5.000000000000000000e+01,-1.254424386255571733e+00,-4.349073080289778126e-02,-2.522222444084992188e-01,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,5.245575613744428267e+00,4.995650926919709889e+01
1.540000000000000000e+02,1.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,5.245575613744428267e+00,4.995650926919709889e+01,-1.496997154517272666e+00,2.628089790470244935e-03,-4.341382081050391625e-03,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,3.748578459227155601e+00,4.995913735898756869e+01
1.540000000000000000e+02,2.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,3.748578459227155601e+00,4.995913735898756869e+01,1.237133049601525592e+00,8.050889709095856439e-01,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,6.000000000000000000e+01,4.985711508828680749e+00,5.076422632989715567e+01
1.550000000000000000e+02,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,0.000000000000000000e+00,6.500000000000000000e+00,5.000000000000000000e+01,-1.258086090670068380e+00,-4.788829063447930245e-02,-2.495231361119113478e-01,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,5.241913909329931620e+00,4.995211170936551781e+01
1.550000000000000000e+02,1.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,5.241913909329931620e+00,4.995211170936551781e+01,-1.498052314317748213e+00,-5.838308904448918923e-04,-2.320843266507963652e-03,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,3.743861595012183408e+00,4.995152787847507625e+01
1.550000000000000000e+02,2.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,3.743861595012183408e+00,4.995152787847507625e+01,1.243555342560674681e+00,8.037203351642383531e-01,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,6.000000000000000000e+01,4.987416937572858089e+00,5.075524821363931238e+01
1.560000000000000000e+02,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,0.000000000000000000e+00,6.500000000000000000e+00,5.000000000000000000e+01,-1.259894683723675968e+00,-4.796544207762765133e-02,-2.479284644373960511e-01,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,5.240105316276324032e+00,4.995203455792237435e+01
1.560000000000000000e+02,1.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,5.240105316276324032e+00,4.995203455792237435e+01,-1.497731707199004170e+00,6.141227589457898262e-04,-2.686620085355333285e-03,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,3.742373609077319863e+00,4.995264868068132103e+01
1.560000000000000000e+02,2.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,3.742373609077319863e+00,4.995264868068132103e+01,1.244100700971020323e+00,8.003257471527049915e-01,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,6.000000000000000000e+01,4.986474310048340186e+00,5.075297442783402602e+01
1.570000000000000000e+02,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,0.000000000000000000e+00,6.500000000000000000e+00,5.000000000000000000e+01,-1.260654599327276415e+00,-4.497253548057744688e-02,-2.468658768219464950e-01,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,5.239345400672723585e+00,4.995502746451942500e+01
1.570000000000000000e+02,1.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,5.239345400672723585e+00,4.995502746451942500e+01,-1.499792302573360381e+00,-6.349304858772608640e-04,-6.784849970488483544e-04,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,3.739553098099363204e+00,4.995439253403354485e+01
1.570000000000000000e+02,2.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,3.739553098099363204e+00,4.995439253403354485e+01,1.249137984692149317e+00,8.022906952495789668e-01,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,6.000000000000000000e+01,4.988691082791512521e+00,5.075668322928312648e+01
1.580000000000000000e+02,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,0.000000000000000000e+00,6.500000000000000000e+00,5.000000000000000000e+01,-1.257045029607307018e+00,-4.494339299553340439e-02,-2.500716822257132987e-01,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,5.242954970392693426e+00,4.995505660700446526e+01
1.580000000000000000e+02,1.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,5.242954970392693426e+00,4.995505660700446526e+01,-1.497020271489012622e+00,5.200328058032610556e-04,-3.473731164869781323e-03,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,3.745934698903680804e+00,4.995557663981026764e+01
1.580000000000000000e+02,2.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,3.745934698903680804e+00,4.995557663981026764e+01,1.244962939833357041e+00,8.017290412797484223e-01,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,6.000000000000000000e+01,4.990897638737037845e+00,5.075730568109001695e+01
1.590000000000000000e+02,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,0.000000000000000000e+00,6.500000000000000000e+00,5.000000000000000000e+01,-1.258141790198361587e+00,-4.492541024387186610e-02,-2.490952275255532700e-01,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,5.241858209801637969e+00,4.995507458975612991e+01
1.590000000000000000e+02,1.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,5.241858209801637969e+00,4.995507458975612991e+01,-1.498961793140598520e+00,7.835618066405203308e-04,-1.431153385094146788e-03,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,3.742896416661039449e+00,4.995585815156277221e+01
1.590000000000000000e+02,2.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,3.742896416661039449e+00,4.995585815156277221e+01,1.244954663737949829e+00,8.011069238077652699e-01,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,6.000000000000000000e+01,4.987851080398989723e+00,5.075696507537053748e+01
1.600000000000000000e+02,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,0.000000000000000000e+00,6.500000000000000000e+00,5.000000000000000000e+01,-1.261454072543565896e+00,-4.493676641365951241e-02,-2.461493043543741543e-01,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,5.238545927456433660e+00,4.995506323358634404e+01
1.600000000000000000e+02,1.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,5.238545927456433660e+00,4.995506323358634404e+01,-1.499172350689693900e+00,-8.950153835891594412e-04,-1.308490862241070470e-03,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,3.739373576766739760e+00,4.995416821820275288e+01
1.600000000000000000e+02,2.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,3.739373576766739760e+00,4.995416821820275288e+01,1.249693920651292700e+00,7.982759167554416280e-01,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,6.000000000000000000e+01,4.989067497418032460e+00,5.075244413495819629e+01
1.610000000000000000e+02,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,0.000000000000000000e+00,6.500000000000000000e+00,5.000000000000000000e+01,-1.262082380431007955e+00,-4.607731042439411340e-02,-2.457351510815238838e-01,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,5.237917619568992045e+00,4.995392268957560589e+01
1.610000000000000000e+02,1.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,5.237917619568992045e+00,4.995392268957560589e+01,-1.497303684569623705e+00,1.453822336969778917e-04,-3.111982106324577731e-03,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,3.740613934999368340e+00,4.995406807180930286e+01
1.610000000000000000e+02,2.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,3.740613934999368340e+00,4.995406807180930286e+01,1.248131186409314530e+00,7.993207333730167896e-01,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,6.000000000000000000e+01,4.988745121408682870e+00,5.075338880518231832e+01
1.620000000000000000e+02,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,0.000000000000000000e+00,6.500000000000000000e+00,5.000000000000000000e+01,-1.260499277155969544e+00,-4.735690418012983294e-02,-2.473107832641180115e-01,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,5.239500722844030456e+00,4.995264309581987305e+01
1.620000000000000000e+02,1.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,5.239500722844030456e+00,4.995264309581987305e+01,-1.494067690260615144e+00,-7.733534438529865440e-04,-6.869905975927505411e-03,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,3.745433032583415311e+00,4.995186974237601873e+01
1.620000000000000000e+02,2.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,3.745433032583415311e+00,4.995186974237601873e+01,1.242674276279861267e+00,8.023696031896294656e-01,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,6.000000000000000000e+01,4.988107308863276579e+00,5.075423934556565086e+01
1.630000000000000000e+02,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,0.000000000000000000e+00,6.500000000000000000e+00,5.000000000000000000e+01,-1.261052779956931325e+00,-4.678495416493944070e-02,-2.467435928123787592e-01,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,5.238947220043068675e+00,4.995321504583505856e+01
1.630000000000000000e+02,1.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,5.238947220043068675e+00,4.995321504583505856e+01,-1.500306781792635213e+00,3.543993402495004830e-04,-5.009589731063342514e-04,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,3.738640438250433462e+00,4.995356944517530451e+01
1.630000000000000000e+02,2.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,3.738640438250433462e+00,4.995356944517530451e+01,1.251840605105765114e+00,7.995768410092409795e-01,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,6.000000000000000000e+01,4.990481043356198576e+00,5.075314628618454549e+01
1.640000000000000000e+02,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,0.000000000000000000e+00,6.500000000000000000e+00,5.000000000000000000e+01,-1.265201903653339954e+00,-4.407903619880415569e-02,-2.426961955200079291e-01,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,5.234798096346660046e+00,4.995592096380119784e+01
1.640000000000000000e+02,1.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,5.234798096346660046e+00,4.995592096380119784e+01,-1.495925870871666952e+00,-5.637950650692058474e-04,-4.726873158498920945e-03,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,3.738872225474993094e+00,4.995535716873612841e+01
1.640000000000000000e+02,2.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,3.738872225474993094e+00,4.995535716873612841e+01,1.250279968802843200e+00,7.996759544852745094e-01,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,6.000000000000000000e+01,4.989152194277836294e+00,5.075503312322140204e+01
1.650000000000000000e+02,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,0.000000000000000000e+00,6.500000000000000000e+00,5.000000000000000000e+01,-1.262473678617922701e+00,-4.638738185244450918e-02,-2.454268990824829411e-01,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,5.237526321382077299e+00,4.995361261814755238e+01
1.650000000000000000e+02,1.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,5.237526321382077299e+00,4.995361261814755238e+01,-1.499431467120449391e+00,1.634757584813684161e-03,-1.760098552193229597e-03,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,3.738094854261627908e+00,4.995524737573236962e+01
1.650000000000000000e+02,2.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,3.738094854261627908e+00,4.995524737573236962e+01,1.252992792280121392e+00,8.018162987959280841e-01,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,6.000000000000000000e+01,4.991087646541749301e+00,5.075706367452829681e+01
1.660000000000000000e+02,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,0.000000000000000000e+00,6.500000000000000000e+00,5.000000000000000000e+01,-1.264049107476996614e+00,-4.386963483904704475e-02,-2.437003343264260435e-01,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,5.235950892523003830e+00,4.995613036516095207e+01
1.660000000000000000e+02,1.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,5.235950892523003830e+00,4.995613036516095207e+01,-1.495272922011021244e+00,1.896815772350901597e-03,-5.761914641223695593e-03,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,3.740677970511982586e+00,4.995802718093329986e+01
1.660000000000000000e+02,2.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,3.740677970511982586e+00,4.995802718093329986e+01,1.250093542970860838e+00,8.019763166670372811e-01,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,6.000000000000000000e+01,4.990771513482843424e+00,5.076000349760033714e+01
1.670000000000000000e+02,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,0.000000000000000000e+00,6.500000000000000000e+00,5.000000000000000000e+01,-1.263134895902984223e+00,-4.425937042928262954e-02,-2.445653915675107815e-01,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,5.236865104097015333e+00,4.995574062957071959e+01
1.670000000000000000e+02,1.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,5.236865104097015333e+00,4.995574062957071959e+01,-1.498530661417678544e+00,-4.502062316276145282e-04,-1.753822506075135507e-03,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,3.738334442679336789e+00,4.995529042333909331e+01
1.670000000000000000e+02,2.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,3.738334442679336789e+00,4.995529042333909331e+01,1.251094765714562129e+00,8.013364557668012367e-01,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,6.000000000000000000e+01,4.989429208393898918e+00,5.075662687910589455e+01
1.680000000000000000e+02,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,0.000000000000000000e+00,6.500000000000000000e+00,5.000000000000000000e+01,-1.262469773125820982e+00,-4.763403183297310051e-02,-2.455951333631361533e-01,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,5.237530226874179462e+00,4.995236596816702956e+01
1.680000000000000000e+02,1.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,5.237530226874179462e+00,4.995236596816702956e+01,-1.499380623834180692e+00,1.140090667477000608e-03,-1.344944025528566284e-03,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,3.738149603039998770e+00,4.995350605883450612e+01
