AveragePolicyStd,LossAfter,MaxReturn,Entropy,Perplexity,ExplainedVariance,MeanKL,NumTrajs,AverageReturn,dLoss,StdReturn,Iteration,MinReturn,AverageDiscountedReturn,LossBefore,MeanKLBefore
0.000190242800415,-0.00044209131983,-0.234515540964,-14.4272171639,5.42424374055e-07,0.999969443544,0.000844372284206,1334,-0.236943238464,0.000442091318706,0.000854495944392,240,-0.239732339268,-0.236928654854,-1.12444723697e-12,0.0
0.000188870049187,-0.0135573144405,-0.234619666149,-14.4450131416,5.32856786791e-07,0.99997115006,0.00277637716144,1334,-0.236929503459,0.0135573144401,0.000807599141376,241,-0.239514312739,-0.23691429039,-3.77491689692e-13,0.0
0.000187480925916,-0.00628896398605,-0.234610333417,-14.4602464356,5.24801135523e-07,0.999971415201,0.00548125461032,1334,-0.236887471622,0.00628896398468,0.000812400359135,242,-0.239693561033,-0.236871986645,-1.37416413301e-12,0.0
0.000186154635788,-0.381584501649,-0.234417716234,-14.4730266392,5.1813674701e-07,0.999972031854,0.095580436569,1334,-0.236893005204,0.381584501651,0.000817344983628,243,-0.239435322572,-0.236877326839,1.36533995837e-12,0.0
0.000185502774051,-0.32484223123,-0.233887681443,-14.4792479598,5.14923258621e-07,0.999970731187,0.0954298479454,1334,-0.236226648086,0.32484223123,0.00074951480199,244,-0.238427922692,-0.236214057546,4.49928686123e-13,0.0
0.000184593316031,-0.223873534804,-0.23335765846,-14.4874099459,5.10737567118e-07,0.999971346612,0.0742664125022,1334,-0.235599836395,0.223873534803,0.000750037746684,245,-0.238698081977,-0.235589024876,-1.34132257747e-12,0.0
0.000182966698972,-1.07456017542e-12,-0.233058837909,-14.5044240744,5.02121319356e-07,0.999977124652,0.0,1334,-0.235248053241,0.0,0.000718867875799,246,-0.237884968515,-0.235238172208,-1.07456017542e-12,0.0
0.000182966698972,-0.0512502854623,-0.233157638833,-14.5044240744,5.02121319356e-07,0.999977638302,-0.00987419631318,1334,-0.235231199037,0.0512502854612,0.000743165707642,247,-0.237816844093,-0.235221489528,-1.13661994331e-12,0.0
0.000173635981386,-0.00267429023033,-0.233080358044,-14.621192475,4.46783153625e-07,0.999979794057,-0.00157424266819,1334,-0.23516916182,0.00267429023091,0.000699896252779,248,-0.23835399208,-0.235159303429,5.85797860328e-13,0.0
0.000172913633599,-0.0302791728753,-0.232887273009,-14.630078398,4.42830659695e-07,0.999979821215,-0.00138954349923,1334,-0.235159906339,0.0302791728754,0.000701504638423,249,-0.237427568484,-0.23515000381,3.27677110278e-14,0.0
0.000168513585592,-0.311159185743,-0.233100569495,-14.6824499425,4.20235763094e-07,0.999980141787,0.0652987300108,1334,-0.235093908682,0.311159185744,0.00068122167483,250,-0.237490679895,-0.235083799045,4.23336576799e-13,0.0
0.000164113186735,-0.0024825970608,-0.232754317693,-14.7378918526,3.9757117884e-07,0.999980906638,-0.000642333153927,1334,-0.234634974892,0.00248259706075,0.00064265349231,251,-0.237334904787,-0.234626591584,-4.99814527042e-14,0.0
0.000163462500723,3.41975072559e-12,-0.232604036103,-14.7468758992,3.94015377513e-07,0.999982688765,0.0,1334,-0.23468909861,0.0,0.000643149131497,252,-0.236861300115,-0.234680121041,3.41975072559e-12,0.0
0.000163462500723,-0.00792462989387,-0.232854506226,-14.7468758992,3.94015377513e-07,0.99998390188,-0.000729902567503,1334,-0.234638288082,0.00792462989744,0.000623557597353,253,-0.23688791468,-0.234629627774,3.56435920259e-12,0.0
0.000162992709551,-0.00483488323742,-0.232368064992,-14.753253139,3.91510642094e-07,0.999983889863,-0.00107879232918,1334,-0.234640493579,0.00483488323783,0.000629819465691,254,-0.236716340708,-0.234631754048,4.12689012288e-13,0.0
0.000161940843822,-7.72602808816e-13,-0.232725947059,-14.7654680057,3.86757480509e-07,0.999983992807,0.0,1334,-0.234598488304,0.0,0.000610840303783,255,-0.236804546234,-0.234589780293,-7.72602808816e-13,0.0
0.000161940843822,-0.124236373208,-0.232907956829,-14.7654680057,3.86757480509e-07,0.999982377284,0.0417222695558,1334,-0.234642926058,0.124236373207,0.000649268324191,256,-0.237538751214,-0.23463399403,-9.25079984573e-13,0.0
0.000157873709171,-0.0118437552397,-0.232881103667,-14.8227197662,3.6523685859e-07,0.99998200835,-0.00279181625041,1334,-0.234466639568,0.0118437552422,0.000637954051736,257,-0.236742150287,-0.234457057107,2.56255718239e-12,0.0
0.00015660636675,-0.00170211362719,-0.232626582735,-14.8392200802,3.59259783139e-07,0.999982453772,-0.000934794587191,1334,-0.234416677053,0.00170211362897,0.000642944827158,258,-0.237144500981,-0.234407021329,1.78400020269e-12,0.0
0.000156092696545,-0.014559197244,-0.23245828273,-14.845556795,3.56990453996e-07,0.999982653632,0.0216339271041,1334,-0.2344062518,0.0145591972445,0.000644431900085,259,-0.236571808165,-0.234396489163,5.5896225816e-13,0.0
0.000155095816307,-0.0137965615595,-0.232091100793,-14.8571431372,3.52878109979e-07,0.999981858778,0.0382625394126,1334,-0.234403111745,0.0137965615624,0.000649529375092,260,-0.236743671409,-0.234392368043,2.9443989309e-12,0.0
0.000151899289801,-0.00557725515184,-0.23229237157,-14.8938576146,3.40157322002e-07,0.999982186759,0.000189902577707,1334,-0.234406983712,0.00557725515077,0.000630336277739,261,-0.23650868481,-0.234395391795,-1.06844574417e-12,0.0
0.000151507305656,-0.00338924018002,-0.232430303152,-14.8985114765,3.38577954711e-07,0.999982650553,-0.00138584816241,1334,-0.234409121126,0.00338924018063,0.000626035533879,262,-0.236508953805,-0.234397499409,6.16430585362e-13,0.0
0.00015063103385,-0.0372138257805,-0.232067186526,-14.9096759234,3.34818941836e-07,0.999982276052,-0.000113908472928,1334,-0.234366904211,0.0372138257793,0.000627075836674,263,-0.236460002213,-0.234355342478,-1.24370224403e-12,0.0
0.000149214316291,-0.131159640529,-0.232613410468,-14.9272158777,3.28997436599e-07,0.999982835573,0.0625096530464,1334,-0.234336943859,0.131159640531,0.000632767688427,264,-0.237272751718,-0.23432585966,2.49174161578e-12,0.0
0.000147510220044,-0.00295607368527,-0.232476421501,-14.9492906425,3.21814468411e-07,0.999983330108,-0.00256377275842,1334,-0.234179296046,0.00295607368536,0.000602508130294,265,-0.23636998439,-0.234168591631,9.19390542375e-14,0.0
0.000146647894761,-0.297045138248,-0.232302960327,-14.9614684268,3.17919246968e-07,0.999984307986,0.0720319259912,1334,-0.234161454455,0.297045138245,0.000585459150067,266,-0.236224373113,-0.234150726661,-2.91683551861e-12,0.0
0.000145516749489,-0.0861430349395,-0.23201849018,-14.9771308505,3.12978652854e-07,0.999981896084,0.0417971117923,1334,-0.233737871446,0.0861430349387,0.000610920454761,267,-0.235837565602,-0.233728939491,-7.73087851717e-13,0.0
0.000144025963499,-0.00376733748788,-0.232021913704,-14.9987943745,3.06271346544e-07,0.999984091711,-0.00439117381745,1334,-0.23362547522,0.00376733748662,0.000597982303781,268,-0.235607059142,-0.233615966839,-1.25966151275e-12,0.0
0.000142676090713,-0.15908902436,-0.231609861503,-15.0184664834,3.00305218836e-07,0.999984641328,0.0793670388739,1334,-0.233595183766,0.159089024359,0.000599650655516,269,-0.235519606538,-0.233585626953,-1.29154422525e-12,0.0
0.000141068928845,-0.00793786413801,-0.231788238173,-15.0379920677,2.94498458639e-07,0.999984499479,-0.00529001478117,1334,-0.23340701031,0.00793786413796,0.000598946198201,270,-0.235306843862,-0.233398327642,-5.59336851365e-14,0.0
0.000139389784862,-0.0024702734032,-0.231781639958,-15.0633162122,2.87134177727e-07,0.999985559105,-0.00200084139155,1334,-0.233406894027,0.00247027340379,0.0005844989104,271,-0.23574122781,-0.233397913813,5.84340696509e-13,0.0
0.000138860648707,-0.000508355151721,-0.231729451575,-15.0712321079,2.84870225955e-07,0.999985723532,-0.00100328706833,1334,-0.233397379333,0.000508355150058,0.000569463779488,272,-0.235650641486,-0.233388369049,-1.66286496691e-12,0.0
0.000138570097878,-0.077405286763,-0.2315450347,-15.0755633053,2.836390649e-07,0.999985798964,0.0485944856381,1334,-0.233397465055,0.0774052867656,0.000576698999482,273,-0.235409668454,-0.233388271045,2.58051421449e-12,0.0
0.000136844076216,-0.00213068507712,-0.231565411639,-15.0978086155,2.77399088357e-07,0.999985403959,-0.000233898068631,1334,-0.233298983182,0.00213068507417,0.000561717643644,274,-0.23531644872,-0.233289265543,-2.95175538601e-12,0.0
0.000136032537051,-0.0285830849227,-0.231311163331,-15.1079529845,2.74599274803e-07,0.999984416216,0.000102479539573,1334,-0.233337786103,0.0285830849221,0.000595550776312,275,-0.235164276238,-0.233327803153,-6.64204989526e-13,0.0
0.000132505412337,-0.288105676454,-0.231401370032,-15.1525410666,2.6262437263e-07,0.99998521045,0.0617531537425,1334,-0.233281275859,0.288105676455,0.000569599570016,276,-0.235393385209,-0.233270873993,5.23853681711e-13,0.0
0.000132023301219,-0.00402234792584,-0.231284288583,-15.1598287667,2.60717402127e-07,0.9999846819,-0.0040853439045,1334,-0.232929133166,0.00402234792343,0.000556150703318,277,-0.23498831726,-0.232920101406,-2.41216304802e-12,0.0
0.000130847344766,-0.0441285101501,-0.231207165503,-15.1786943023,2.55844934054e-07,0.999986329112,0.0387642719488,1334,-0.232931167135,0.044128510151,0.000551733321086,278,-0.23498850526,-0.232921894748,9.12051328736e-13,0.0
0.000128127878242,-0.308549849854,-0.231208398978,-15.2185610363,2.45845871432e-07,0.999986211739,0.0706661454342,1334,-0.2328466333,0.308549849855,0.000553128613368,279,-0.234765114468,-0.232837430453,8.41503667237e-13,0.0
0.000126647026057,-0.0161908682539,-0.230907992727,-15.2383887795,2.41019310654e-07,0.999986463693,0.0491805142916,1334,-0.232517178769,0.0161908682562,0.000525072364087,280,-0.234261951139,-0.232509141659,2.35165646188e-12,0.0
0.000125517742714,-0.0159643745549,-0.23099157569,-15.2557926896,2.36860923294e-07,0.999987069884,-0.00480908308281,1334,-0.232497114269,0.0159643745549,0.000528055994187,281,-0.234574109189,-0.232488377921,4.02876480025e-15,0.0
0.000123378801299,-0.0210653962166,-0.230885851235,-15.2887519385,2.29181415761e-07,0.999987681181,-0.000954681405953,1334,-0.232481467868,0.0210653962164,0.000519079825927,282,-0.234223657093,-0.232472563029,-2.66726490414e-13,0.0
0.00012267640657,4.39345547907e-12,-0.230880233967,-15.2992091179,2.267973118e-07,0.99998712077,0.0,1334,-0.232447702145,0.0,0.000534787219034,283,-0.234377615267,-0.232438984952,4.39345547907e-12,0.0
0.00012267640657,-0.000354570079871,-0.231068972328,-15.2992091179,2.267973118e-07,0.99998762032,-0.000931890131825,1334,-0.23243965656,0.000354570084972,0.000529943860124,284,-0.234141973461,-0.232430954068,5.100815924e-12,0.0
0.00012243919227,-0.000435715474752,-0.230787771627,-15.3030216626,2.2593428313e-07,0.999987757322,-0.00182290080142,1334,-0.23241310893,0.000435715477352,0.000519490448006,285,-0.234236042625,-0.232404397967,2.60045705721e-12,0.0
0.000121981281913,-0.397032095942,-0.230636059899,-15.3110805976,2.24120810573e-07,0.999988163575,0.0885829858963,1334,-0.232449275592,0.397032095941,0.000510304114295,286,-0.234201784661,-0.232440395989,-1.52407971301e-12,0.0
0.000121429592313,-0.00234547025766,-0.230513749254,-15.3205775649,2.2200241764e-07,0.999986690028,0.000187974732916,1334,-0.231971208103,0.0023454702614,0.000501502138454,287,-0.233895094123,-0.231964526034,3.73635175218e-12,0.0
0.00012111931116,-0.305855831256,-0.23062615185,-15.3258252492,2.20840470465e-07,0.999989622366,0.0921957375111,1334,-0.231958992893,0.305855831252,0.000497513908658,288,-0.23350606042,-0.231952333923,-3.83954291122e-12,0.0
0.000117874641098,-0.0656999584287,-0.230203930506,-15.3805212509,2.09085777412e-07,0.999987640388,0.0725164705894,1334,-0.231654630277,0.0656999584281,0.000482407861824,289,-0.233719676164,-0.231647540073,-6.48880776974e-13,0.0
0.000116729904716,-0.310889427547,-0.230079417369,-15.398980525,2.05261610017e-07,0.999989672014,0.0566814296229,1334,-0.231571690337,0.310889427547,0.000475418850413,290,-0.233278819933,-0.231564432032,-1.82515827789e-13,0.0
0.000115861308619,-0.00976513488392,-0.229779714353,-15.4138462097,2.02232823909e-07,0.999988969273,-0.000737993229954,1334,-0.231216371907,0.00976513488244,0.000480222167268,291,-0.2328196281,-0.231210365129,-1.48261571269e-12,0.0
0.000115516339466,-0.0101075316979,-0.229943289788,-15.4198785699,2.01016554831e-07,0.999990912626,-0.00664814353923,1334,-0.231216912654,0.0101075317024,0.000465464419587,292,-0.233014330053,-0.231210838192,4.42495204091e-12,0.0
0.000113941332704,-0.0116206354116,-0.229733327494,-15.4501609374,1.95020542576e-07,0.999990815133,0.00564255585907,1334,-0.231210949913,0.01162063541,0.000458945999843,293,-0.232673023944,-0.231204539777,-1.51796415476e-12,0.0
0.000113315971819,1.57556053897e-12,-0.229589498764,-15.4615418602,1.92813611121e-07,0.999990100627,0.0,1334,-0.231179758088,0.0,0.000472845922878,294,-0.232725832293,-0.231173075039,1.57556053897e-12,0.0
0.000113315971819,-0.00325318680111,-0.229761046776,-15.4615418602,1.92813611121e-07,0.99998988085,-0.00375164047186,1334,-0.231191264916,0.00325318680274,0.000481401687803,295,-0.232974124932,-0.231184472186,1.62743962484e-12,0.0
0.000112783371802,-0.362821865978,-0.229574913886,-15.4721932817,1.90770770965e-07,0.999989796022,0.0890906101012,1334,-0.231186000646,0.362821865976,0.000486925032328,296,-0.232790828,-0.23117906488,-1.35847945385e-12,0.0
0.000109342838196,-0.354949080915,-0.229254807051,-15.5327956178,1.79552962331e-07,0.999987667432,0.0652285909055,1334,-0.230835510085,0.354949080915,0.000493852778851,297,-0.23268094156,-0.230828744674,8.78337854445e-13,0.0
0.000108568068731,4.89747603347e-12,-0.229165767485,-15.5466292977,1.77086185759e-07,0.999990662766,0.0,1334,-0.230491999935,0.0,0.000434071635705,298,-0.232104897973,-0.230486486891,4.89747603347e-12,0.0
0.000108568068731,-0.359406032901,-0.229081168058,-15.5466292977,1.77086185759e-07,0.999992021757,0.0280865225974,1334,-0.230466817229,0.359406032906,0.000440112230666,299,-0.232027165519,-0.230461492899,5.81492290531e-12,0.0
0.000102146341733,1.21363489667e-12,-0.228855801806,-15.6819219689,1.54677741897e-07,0.999992079343,0.0,1334,-0.230154283558,0.0,0.00038577444663,300,-0.231486404823,-0.23014932975,1.21363489667e-12,0.0
0.000102146341733,1.07745205395e-12,-0.228997054819,-15.6819219689,1.54677741897e-07,0.999993724988,0.0,1334,-0.230145764735,0.0,0.000391404876586,301,-0.231628373307,-0.230140775295,1.07745205395e-12,0.0
0.000102146341733,1.13322401188e-12,-0.228934454593,-15.6819219689,1.54677741897e-07,0.999993968496,0.0,1334,-0.230150271255,0.0,0.000379327125849,302,-0.231537648822,-0.230145263981,1.13322401188e-12,0.0
0.000102146341733,-0.360751996634,-0.228820432976,-15.6819219689,1.54677741897e-07,0.999993406587,0.0868662601178,1334,-0.230140118868,0.360751996635,0.000402079901472,303,-0.231684180059,-0.230135180558,1.09424258205e-12,0.0
9.8794391835e-05,-2.24094600392e-12,-0.228794133943,-15.7572711714,1.43451165261e-07,0.999994386757,0.0,1334,-0.229843080892,0.0,0.00033913325403,304,-0.230921021896,-0.229839007135,-2.24094600392e-12,0.0
9.8794391835e-05,-0.0414940077956,-0.228703249314,-15.7572711714,1.43451165261e-07,0.999994997263,0.064600002298,1334,-0.229851889647,0.0414940077934,0.000357478332534,305,-0.231020116046,-0.229847744867,-2.29438302579e-12,0.0
9.6620974075e-05,-1.25146866605e-13,-0.228683659193,-15.8046615937,1.36811524251e-07,0.999994566135,0.0,1334,-0.229826273101,0.0,0.000358620998727,306,-0.23108683145,-0.229821624728,-1.25146866605e-13,0.0
9.6620974075e-05,1.62882917129e-13,-0.228856247725,-15.8046615937,1.36811524251e-07,0.999994119446,0.0,1334,-0.229834517432,0.0,0.000380656319968,307,-0.23133512758,-0.229829858997,1.62882917129e-13,0.0
9.6620974075e-05,1.48620139045e-13,-0.228803506817,-15.8046615937,1.36811524251e-07,0.999994479509,0.0,1334,-0.229823099825,0.0,0.000368789964518,308,-0.231036526594,-0.229818505839,1.48620139045e-13,0.0
9.6620974075e-05,1.98952125528e-13,-0.228737396746,-15.8046615937,1.36811524251e-07,0.99999447442,0.0,1334,-0.229833649306,0.0,0.000367998406774,309,-0.231242645809,-0.229828973195,1.98952125528e-13,0.0
9.6620974075e-05,-0.0165577053139,-0.228788000618,-15.8046615937,1.36811524251e-07,0.999994619181,0.0234116837281,1334,-0.229805492433,0.0165577053141,0.00036049884315,310,-0.231268443522,-0.229800829895,1.64958437478e-13,0.0
9.4862592174e-05,-0.220922416771,-0.228780850323,-15.8447257964,1.31438628668e-07,0.99999374106,0.0436540158272,1334,-0.229812775479,0.220922416776,0.000380296986495,311,-0.230966589165,-0.229807337272,4.14234796029e-12,0.0
9.25468283807e-05,-0.0456793758763,-0.228607078778,-15.8974749712,1.24685038523e-07,0.999993367739,0.0624207708648,1334,-0.229620580736,0.045679375875,0.000366097837928,312,-0.231101879553,-0.229614940017,-1.27873659798e-12,0.0
9.11624186874e-05,-0.00541169293567,-0.228207913588,-15.9300038549,1.20694430298e-07,0.999993109192,0.000250971870109,1334,-0.229566763355,0.00541169293927,0.000373559026528,313,-0.230736823443,-0.229559675718,3.59591848149e-12,0.0
9.09357079432e-05,-0.0319990680308,-0.22851289571,-15.9347851448,1.20118732619e-07,0.999993916731,0.0748996548259,1334,-0.229577404058,0.0319990680317,0.000370753735623,314,-0.230876603374,-0.22957014582,8.38268970591e-13,0.0
8.87399407427e-05,1.07216910748e-12,-0.22853894206,-15.9856672885,1.14159723188e-07,0.999993933862,0.0,1334,-0.229540134906,0.0,0.000366021325073,315,-0.230820923914,-0.229532280255,1.07216910748e-12,0.0
8.87399407427e-05,-0.084531770789,-0.228465549178,-15.9856672885,1.14159723188e-07,0.999994076292,0.0748019308931,1334,-0.22953762665,0.08453177079,0.000365577526981,316,-0.230885263711,-0.229529839129,9.45218187412e-13,0.0
8.83372393664e-05,6.511650833e-12,-0.228286867483,-15.993802331,1.13234796255e-07,0.999993704993,0.0,1334,-0.229484804459,0.0,0.000370589495537,317,-0.230737917199,-0.229476717882,6.511650833e-12,0.0
8.83372393664e-05,-0.0176664537381,-0.228496838269,-15.993802331,1.13234796255e-07,0.999994067748,-0.00187457604995,1334,-0.229485479465,0.0176664537446,0.000363767148662,318,-0.230704615972,-0.229477409016,6.47821362188e-12,0.0
8.79467363835e-05,-0.00652012935679,-0.228450581892,-16.0011265378,1.12408470975e-07,0.999993999066,-0.00134996840103,1334,-0.229465763684,0.00652012935435,0.000364017920865,319,-0.230605020532,-0.229457935394,-2.43941286461e-12,0.0
8.78004534829e-05,-0.281028832929,-0.228179638725,-16.0045527869,1.12023990591e-07,0.999993909377,0.0588765965282,1334,-0.229447959668,0.281028832928,0.000369330342622,320,-0.23057529908,-0.229440092154,-1.07898662449e-12,0.0
8.73917685133e-05,-0.00690126179123,-0.228054744769,-16.0104949719,1.11360297165e-07,0.999993596813,2.15470688015e-06,1334,-0.229259082095,0.00690126179618,0.000358200638535,321,-0.230413284718,-0.229251447395,4.94793972716e-12,0.0
8.72860869968e-05,-0.0565744293633,-0.227827094554,-16.0123551891,1.1115333538e-07,0.999994054683,0.0183143969466,1334,-0.22924755246,0.0565744293654,0.000364752512416,322,-0.230365005669,-0.229239927603,2.0670885321e-12,0.0
8.70441790603e-05,-0.518609868991,-0.227775609158,-16.0176152995,1.10570191608e-07,0.999993383346,0.0865209225322,1334,-0.229195433344,0.518609868992,0.000381287322923,323,-0.230531052773,-0.229187637402,1.34226519898e-12,0.0
8.66336688889e-05,-0.0105558850699,-0.227764315349,-16.0225204424,1.10029157023e-07,0.99999265486,0.00957666615184,1334,-0.228854489595,0.0105558850702,0.00036312460682,324,-0.230129846371,-0.228847780048,3.24233504724e-13,0.0
8.65192021611e-05,-0.00522929976829,-0.227732806378,-16.0257221038,1.0967744425e-07,0.999994139843,-0.00359880008563,1334,-0.228856076265,0.00522929976568,0.000353543402319,325,-0.230104307065,-0.228849112071,-2.61251650761e-12,0.0
8.61573086597e-05,-0.0682508189449,-0.227890748268,-16.0340200859,1.08771108371e-07,0.999994525856,0.0404351617856,1334,-0.228857939855,0.0682508189443,0.000345035532259,326,-0.229955682722,-0.228850904978,-6.15469597104e-13,0.0
8.47192593343e-05,-3.49975416103e-12,-0.227638059222,-16.0650460774,1.05448191826e-07,0.999994301134,0.0,1334,-0.228783408824,0.0,0.000361764258975,327,-0.229964064529,-0.228776987769,-3.49975416103e-12,0.0
8.47192593343e-05,-0.200432662549,-0.227495578547,-16.0650460774,1.05448191826e-07,0.999994428905,0.0690262058123,1334,-0.228783310384,0.200432662545,0.000356263280533,328,-0.229940929585,-0.228776857437,-3.27380457912e-12,0.0
8.3885417624e-05,1.7511109934e-12,-0.227603566044,-16.0813668406,1.03741164739e-07,0.999994571842,0.0,1334,-0.228665122203,0.0,0.00035140793361,329,-0.229900491826,-0.228659528207,1.7511109934e-12,0.0
8.3885417624e-05,1.43142168048e-12,-0.227401029717,-16.0813668406,1.03741164739e-07,0.999994689063,0.0,1334,-0.228642501479,0.0,0.000349059279095,330,-0.229722383355,-0.22863693242,1.43142168048e-12,0.0
8.3885417624e-05,1.668476285e-12,-0.227538905685,-16.0813668406,1.03741164739e-07,0.999994681744,0.0,1334,-0.22864200696,0.0,0.000350003445939,331,-0.229987518516,-0.228636540287,1.668476285e-12,0.0
8.3885417624e-05,1.58720120905e-12,-0.227618120134,-16.0813668406,1.03741164739e-07,0.999994674321,0.0,1334,-0.228673926304,0.0,0.000347437184202,332,-0.229701228294,-0.228668316585,1.58720120905e-12,0.0
8.3885417624e-05,-0.00296240367709,-0.227576514549,-16.0813668406,1.03741164739e-07,0.999995007075,-0.00153361011124,1334,-0.228632940405,0.00296240367863,0.000339218486612,333,-0.229896837601,-0.228627584625,1.54404558438e-12,0.0
8.37597929833e-05,4.85644058007e-12,-0.227589705985,-16.0850797645,1.03356695882e-07,0.99999472292,0.0,1334,-0.228654924338,0.0,0.000345691008185,334,-0.229749279155,-0.228649336333,4.85644058007e-12,0.0
8.37597929833e-05,4.46994561832e-12,-0.227621978969,-16.0850797645,1.03356695882e-07,0.999995039749,0.0,1334,-0.22863518181,0.0,0.0003335003517,335,-0.229636401226,-0.228629654662,4.46994561832e-12,0.0
8.37597929833e-05,-0.000947565407816,-0.227646604382,-16.0850797645,1.03356695882e-07,0.999994683125,-0.00674490431848,1334,-0.228644197171,0.00094756541249,0.000347385303078,336,-0.22976799423,-0.228638593763,4.67417790921e-12,0.0
8.29853608316e-05,-1.60507423125e-12,-0.227443689554,-16.1052991321,1.01287874465e-07,0.999994952663,0.0,1334,-0.228639727471,0.0,0.000340623639056,337,-0.2300251923,-0.228634096366,-1.60507423125e-12,0.0
8.29853608316e-05,-0.00296928354349,-0.227568832709,-16.1052991321,1.01287874465e-07,0.999994632469,0.0260279298669,1334,-0.228643863899,0.00296928354205,0.000349469612406,338,-0.229973196861,-0.228638119743,-1.44441724729e-12,0.0
8.17746836917e-05,-0.00797484429177,-0.227658976961,-16.1395482897,9.78775832399e-08,0.999994588131,-0.00191742811209,1334,-0.228644195491,0.00797484428888,0.000337823111538,339,-0.229694273663,-0.228637352791,-2.89319441405e-12,0.0
8.16470406777e-05,-6.96014633845e-13,-0.227520302378,-16.143391489,9.75021420966e-08,0.99999464642,0.0,1334,-0.228628708531,0.0,0.000347960986003,340,-0.229674769907,-0.228621916524,-6.96014633845e-13,0.0
8.16470406777e-05,-0.00792813625654,-0.227404858756,-16.143391489,9.75021420966e-08,0.99999424951,-0.00248899038143,1334,-0.228628592307,0.00792813625588,0.000362242557544,341,-0.229738777449,-0.228621783663,-6.52888326305e-13,0.0
8.14300455903e-05,2.17274435436e-12,-0.227563680265,-16.1488080543,9.69754431109e-08,0.999994742112,0.0,1334,-0.22864156321,0.0,0.000343133557586,342,-0.229929571762,-0.228634746277,2.17274435436e-12,0.0
8.14300455903e-05,2.19145377618e-12,-0.227590724404,-16.1488080543,9.69754431109e-08,0.999994657354,0.0,1334,-0.228622252055,0.0,0.000350697760352,343,-0.229942509257,-0.228615504464,2.19145377618e-12,0.0
8.14300455903e-05,2.15671488525e-12,-0.227566103308,-16.1488080543,9.69754431109e-08,0.999994759892,0.0,1334,-0.228619530987,0.0,0.000341840643309,344,-0.229747105847,-0.228612723049,2.15671488525e-12,0.0
8.14300455903e-05,-0.037031851155,-0.227635258903,-16.1488080543,9.69754431109e-08,0.999994689804,0.00971390236536,1334,-0.228627978964,0.0370318511571,0.000346908496409,345,-0.229833214418,-0.228621089473,2.08061849442e-12,0.0
8.13555115087e-05,-0.0407310511277,-0.227446240579,-16.1512148008,9.67423284364e-08,0.999994722271,0.0253882798699,1334,-0.228586177457,0.0407310511366,0.000345906131652,346,-0.229642758495,-0.228579266731,8.88917336652e-12,0.0
8.11387313612e-05,-0.00941754565208,-0.227251810332,-16.1550610196,9.63709509373e-08,0.999994209646,0.0322685135079,1334,-0.22858274373,0.00941754565158,0.000360340199469,347,-0.229916692088,-0.228575480035,-5.03589131013e-13,0.0
8.06927835704e-05,-0.00849256003206,-0.227505317713,-16.1642503569,9.54894222936e-08,0.999994101556,0.000510497926189,1334,-0.228582025493,0.00849256003568,0.000359338440966,348,-0.229709237094,-0.228574134017,3.62084746175e-12,0.0
8.06708376195e-05,-0.0122008342727,-0.227431495666,-16.1649200895,9.54254913279e-08,0.999994672409,0.000291478913787,1334,-0.228566908469,0.012200834274,0.000343057718904,349,-0.229674084737,-0.228559017354,1.32072254807e-12,0.0
8.04591865237e-05,-0.00341960999695,-0.227379447568,-16.1694124203,9.49977699049e-08,0.999994494385,-0.0011019881547,1334,-0.228562320432,0.00341961000088,0.000349549699391,350,-0.229551150953,-0.228554382185,3.93429472724e-12,0.0
8.03333736129e-05,-0.000750967053591,-0.227367646482,-16.1723626951,9.47179134053e-08,0.999994387751,-0.000886901512755,1334,-0.228560241204,0.000750967049938,0.000355846222027,351,-0.229678248896,-0.22855220903,-3.65358818703e-12,0.0
8.02409665476e-05,-9.78965402551e-13,-0.22749377287,-16.1745162418,9.45141534436e-08,0.999994379587,0.0,1334,-0.22857176382,0.0,0.000346935740003,352,-0.229851188851,-0.228563766168,-9.78965402551e-13,0.0
8.02409665476e-05,-0.422720530296,-0.227435798445,-16.1745162418,9.45141534436e-08,0.999994375799,0.0605982851877,1334,-0.228537807475,0.422720530295,0.000353466429372,353,-0.229785302314,-0.228529917147,-9.18221950804e-13,0.0
7.90506108146e-05,-0.00271432314294,-0.227031526411,-16.2006977486,9.20717429991e-08,0.999993730686,0.0342350140423,1334,-0.228229401535,0.00271432314061,0.000336724865836,354,-0.229232865471,-0.228222834708,-2.3257488167e-12,0.0
7.89047237875e-05,4.72359275493e-12,-0.227278057614,-16.2047271189,9.17014982783e-08,0.999994587896,0.0,1334,-0.228250427766,0.0,0.000346664639307,355,-0.229405198464,-0.228243367527,4.72359275493e-12,0.0
7.89047237875e-05,-0.00287608966185,-0.226996984775,-16.2047271189,9.17014982783e-08,0.999994492795,-0.000833764829906,1334,-0.228244875489,0.00287608966665,0.000348968974623,356,-0.229522206131,-0.228237896894,4.80112101587e-12,0.0
7.88285756686e-05,-1.07913109289e-13,-0.227184630253,-16.20663097,9.15270783721e-08,0.999994411163,0.0,1334,-0.228245942152,0.0,0.000354873817106,357,-0.229436246664,-0.228239009849,-1.07913109289e-13,0.0
7.88285756686e-05,-2.17970867354e-13,-0.22703002486,-16.20663097,9.15270783721e-08,0.999994432452,0.0,1334,-0.228245013062,0.0,0.000350613240893,358,-0.229392475172,-0.228238004478,-2.17970867354e-13,0.0
